loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,avAudioRecorderPeakPower,avAudioRecorderAveragePower,label
1561775842.560265,1,0,0,1561775841.998285,4.634702866901304,-74.15111132904342,2552.751,0.27,229.5703125,3,10,-9999,1561775842.53464,-9.787368774414062,-6.246814727783203,27.759521484375,99.00360870361328,106.4963684082031,15,143617.8758825,-1.175674438476562,0.39208984375,-0.1160430908203125,143617.8626985,-1.74212919762849,0.8096220103567,2.893933585914529,143617.8615385,-88.40199279785156,-36.5216064453125,-537.1500244140625,143617.8677645,-1.457200588137833,-1.632174531398976,-0.1899335523430175,-1.744410037994385,0.7972570657730103,2.922553539276123,-0.154582679271698,0.2142672538757324,-0.1679331064224243,1,0.5313177108764648,0.4978150129318237,0.4025480151176453,-0.5548304915428162,-0.9801676869392395,0.1887936443090439,0.06023659557104111,0,0,0,-1,143613.08281,3,1,1561775837.735216,1561774855.646675,295,1.774414,0,0,252.7749,0,0,1561775769.99275,143614.55703,0,-0.6367188,75.39449,3232235528,177669985,1,1,0.94,-25.56699,-32.6875,0
1561775842.581934,2,0,0,1561775841.998285,4.634702866901304,-74.15111132904342,2552.751,0.27,229.5703125,3,10,-9999,1561775842.579986,-12.66340637207031,-6.692607879638672,26.332763671875,104.7866516113281,112.279411315918,15,143617.8961649167,-1.262435913085938,0.374298095703125,-0.1282958984375,143617.8829625,-1.748298676609768,0.8102111015898256,3.003551426911062,143617.8816495,-89.01100158691406,-37.00445556640625,-537.33203125,143617.8880285,-1.496946254661568,-1.624602508401954,-0.2480975477781097,-1.753819704055786,0.8147780299186707,3.025167465209961,-0.2547235488891602,0.1404566466808319,-0.1744022369384766,1,0.5525346398353577,0.4698640704154968,0.398677259683609,-0.5612394213676453,-0.9679784774780273,0.2455601990222931,0.05213354527950287,0,0,0,-1,143613.08281,3,1,1561775837.735216,1561774855.646675,295,1.774414,0,0,252.7749,0,0,1561775769.99275,143614.55703,0,-0.6367188,75.39449,3232235528,177669985,1,1,0.94,-25.56699,-32.79473,0
1561775842.58388,3,0,0,1561775841.998285,4.634702866901304,-74.15111132904342,2552.751,0.27,229.5703125,3,10,-9999,1561775842.579986,-12.66340637207031,-6.692607879638672,26.332763671875,104.7866516113281,112.279411315918,15,143617.9164289167,-1.3319091796875,0.3413848876953125,-0.1384124755859375,143617.9032449167,-1.78180257470351,0.8740132507731809,3.094776678471181,143617.9017809167,-90.14990234375,-37.18130493164062,-537.9859619140625,143617.9083109167,-1.537550363372147,-1.61854502035758,-0.3084668915148941,-1.784655928611755,0.8833357691764832,3.106168270111084,-0.3470529317855835,0.05129066109657288,-0.1808689832687378,1,0.5734336972236633,0.440355122089386,0.3941298425197601,-0.5673824548721313,-0.9517142176628113,0.3035982549190521,0.04547767713665962,0,0,0,-1,143613.08281,3,1,1561775837.735216,1561774855.646675,295,1.774414,0,0,252.7749,0,0,1561775769.99275,143614.55703,0,-0.6367188,75.39449,3232235528,177669985,1,1,0.94,-25.56699,-32.79473,0
1561775842.597195,4,0,0,1561775841.998285,4.634702866901304,-74.15111132904342,2552.751,0.27,229.5703125,3,10,-9999,1561775842.579986,-12.66340637207031,-6.692607879638672,26.332763671875,104.7866516113281,112.279411315918,15,143617.9366929167,-1.369476318359375,0.29547119140625,-0.1204986572265625,143617.9235089167,-1.717921862267997,0.9401123763967296,3.075146784392316,143617.9218919167,-90.90766906738281,-37.30804443359375,-538.4862670898438,143617.9285749167,-1.578014672093051,-1.613422335043963,-0.3693418911266786,-1.675317525863647,0.9344269037246704,3.042613983154297,-0.424116849899292,-0.03467735648155212,-0.1701411008834839,1,0.5931785106658936,0.4098890125751495,0.3892364501953125,-0.5732585191726685,-0.931718111038208,0.3610017895698547,0.03973949700593948,0,0,0,-1,143613.08281,3,1,1561775837.735216,1561774855.646675,295,1.774414,0,0,252.7749,0,0,1561775769.99275,143615.502849,0,-0.6367188,75.39449,3232235528,177669985,1,1,0.94,-25.56699,-32.79473,0
1561775842.617565,5,0,0,1561775841.998285,4.634702866901304,-74.15111132904342,2552.751,0.27,229.5703125,3,10,-9999,1561775842.603624,-13.80521392822266,-6.865177154541016,25.7313232421875,107.5582122802734,115.0509719848633,15,143617.9569559167,-1.386093139648438,0.235565185546875,-0.1154937744140625,143617.9437729167,-1.531782082089672,0.9316102346166516,2.919823772767843,143617.9420029167,-92.01885986328125,-37.12094116210938,-539.2447509765625,143617.9488389167,-1.615369909259754,-1.60908291005795,-0.4279856748154657,-1.500734806060791,0.9259586334228516,2.863111257553101,-0.4677397608757019,-0.1504058241844177,-0.1524547338485718,1,0.6106129884719849,0.3802159428596497,0.3839552998542786,-0.5789353251457214,-0.9091370701789856,0.4150390028953552,0.03482476994395256,0,0,0,-1,143613.08281,3,1,1561775837.735216,1561774855.646675,295,1.774414,0,0,252.7749,0,0,1561775769.99275,143615.502849,0,-0.6367188,75.39449,3232235528,177669985,1,1,0.94,-25.56699,-33.45975,0
1561775842.643412,6,0,0,1561775841.998285,4.634702866901304,-74.15111132904342,2552.751,0.27,229.5703125,3,10,-9999,1561775842.63014,-14.75909423828125,-6.591392517089844,25.28765869140625,110.1467971801758,117.6395568847656,15,143617.9772199167,-1.407150268554688,0.177337646484375,-0.1154327392578125,143617.9640359167,-1.506027450135843,0.9939596294253688,2.695533677341914,143617.9621139167,-93.20137023925781,-37.19253540039062,-539.8101196289062,143617.9691019167,-1.651452099220763,-1.605447291029196,-0.4825506865111264,-1.54955267906189,1.028152942657471,2.628305673599243,-0.5128498673439026,-0.2599995732307434,-0.1478298902511597,1,0.6259196996688843,0.3515232801437378,0.3793531656265259,-0.583735466003418,-0.8852824568748474,0.4640401303768158,0.03068817406892776,0,0,0,-1,143613.08281,3,1,1561775837.735216,1561774855.646675,295,1.774414,0,0,252.7749,0,0,1561775769.99275,143615.502849,0,-0.6367188,75.39449,3232235528,177669985,1,1,0.94,-25.56699,-34.07082,0
1561775842.658116,7,0,0,1561775841.998285,4.634702866901304,-74.15111132904342,2552.751,0.27,229.5703125,3,10,-9999,1561775842.654892,-16.55365753173828,-6.601627349853516,23.79644775390625,113.0538482666016,120.5466079711914,15,143617.9974529167,-1.371307373046875,0.140289306640625,-0.0822296142578125,143617.9842999167,-1.698096225849011,1.177687650920518,2.382264440419239,143617.9822249167,-94.02066040039062,-37.1334228515625,-540.5887451171875,143617.9893659167,-1.691528420505712,-1.602231986230978,-0.531349818148976,-1.726117014884949,1.19350266456604,2.271488428115845,-0.5352135300636292,-0.3512561917304993,-0.1303074359893799,1,0.6398195624351501,0.322768360376358,0.3775547742843628,-0.5864332914352417,-0.8616980910301208,0.5066975355148315,0.02709697373211384,0,0,0,-1,143613.08281,3,1,1561775837.735216,1561774855.646675,295,1.774414,0,0,252.7749,0,0,1561775769.99275,143615.502849,0,-0.6367188,75.39449,3232235528,177669985,1,1,0.94,-25.56699,-34.37829,0
1561775842.678251,8,0,0,1561775841.998285,4.634702866901304,-74.15111132904342,2552.751,0.27,229.5703125,3,10,-9999,1561775842.654892,-16.55365753173828,-6.601627349853516,23.79644775390625,113.0538482666016,120.5466079711914,15,143618.0177169167,-1.287155151367188,0.117919921875,-0.0377044677734375,143618.0045639167,-1.551015697798333,1.055963345924594,1.872874960817059,143618.0023659167,-95.05410766601562,-36.97509765625,-541.3373413085938,143618.0096299167,-1.731579064111251,-1.60075419824529,-0.5710263095514758,-1.424768328666687,0.9215697050094604,1.735751032829285,-0.4892613887786865,-0.4024495482444763,-0.07914102077484131,1,0.6515315771102905,0.29682856798172,0.3779584467411041,-0.5869811773300171,-0.8409692645072937,0.5404958128929138,0.02520119026303291,0,0,0,-1,143613.08281,3,1,1561775837.735216,1561774855.646675,295,1.774414,0,0,252.7749,0,0,1561775769.99275,143615.502849,0,-0.6367188,75.39449,3232235528,177669985,1,1,0.94,-25.56699,-34.61033,0
1561775842.699073,9,0,0,1561775841.998285,4.634702866901304,-74.15111132904342,2552.751,0.27,229.5703125,3,10,-9999,1561775842.680585,-17.46852874755859,-6.648307800292969,23.133056640625,115.6548385620117,123.1475982666016,15,143618.0379799167,-1.244537353515625,0.1131134033203125,-0.0100555419921875,143618.0247969167,-0.8763983778454558,0.4721161433015411,1.393395177101448,143618.0224779167,-95.58329772949219,-37.00337219238281,-541.5509643554688,143618.0298929167,-1.75863124022761,-1.603102200616105,-0.600797959565053,-0.6785815358161926,0.3159788548946381,1.293147802352905,-0.4369745254516602,-0.4588555693626404,-0.04631257057189941,1,0.6598818302154541,0.2790662348270416,0.3762609362602234,-0.5874569416046143,-0.8244543075561523,0.5653008818626404,0.02664398588240147,0,0,0,-1,143613.08281,3,1,1561775837.735216,1561774855.646675,295,1.774414,0,0,252.7749,0,0,1561775769.99275,143615.502849,0,-0.6367188,75.39449,3232235528,177669985,1,1,0.94,-25.56699,-34.87009,0
1561775842.732384,10,0,0,1561775841.998285,4.634702866901304,-74.15111132904342,2552.751,0.27,229.5703125,3,10,-9999,1561775842.705098,-18.06216430664062,-6.447471618652344,23.00738525390625,116.7900619506836,124.2828216552734,15,143618.0582439167,-1.21478271484375,0.11004638671875,-0.02655029296875,143618.0450609167,-0.1937455019354826,-0.0506764934347908,1.08068520400769,143618.0425889167,-95.71963500976562,-36.77470397949219,-541.681640625,143618.0501569167,-1.768244800755697,-1.607307643452706,-0.6237640080003186,-0.08624445647001266,-0.1493009626865387,1.025009274482727,-0.4162418842315674,-0.4695009589195251,-0.04385030269622803,1,0.66490238904953,0.2696653008460999,0.3708344399929047,-0.589633047580719,-0.8111445307731628,0.5840944647789001,0.02962912246584892,0,0,0,-1,143613.08281,3,1,1561775837.735216,1561774855.646675,295,1.774414,0,0,252.7749,0,0,1561775769.99275,143615.502849,0,-0.6367188,75.39449,3232235528,177669985,1,1,0.94,-25.56699,-35.18656,0
