loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,avAudioRecorderPeakPower,avAudioRecorderAveragePower,label
1561841380.634126,1,0,0,1561841379.998197,4.634468005974436,-74.15089155554226,2552.117,0.58,219.0234375,4,30,-9999,1561841380.630277,15.34623718261719,-14.74830627441406,17.28717041015625,216.5779571533203,224.0711669921875,15,169196.920571625,-0.1165618896484375,-1.001815795898438,0.0183258056640625,169196.920571625,0.04066487194885592,0.02584970680474512,0.04204066096799085,169196.905892625,-57.34896850585938,-41.00094604492188,-543.1585693359375,169196.915505625,0.2653845671126409,-1.765883887065674,1.456528793679331,0.02901512011885643,0.02186906710267067,0.04459068179130554,-0.003729462623596191,-0.005300760269165039,-0.006569385528564453,1,0.495135486125946,-0.5156474113464355,-0.4470204412937164,0.5376999974250793,-0.1118558570742607,-0.993478536605835,0.02210280485451221,0,0,0,-1,169195.938600875,3,2,1561841379.885099,0,0,0,0,0,0,0,0,0,169194.36391,0,-0.1557617,75.19442,0,182478453,1,1,1,-39.50332,-43.95618,5
1561841380.646209,2,0,0,1561841379.998197,4.634468005974436,-74.15089155554226,2552.117,0.58,219.0234375,4,30,-9999,1561841380.630277,15.34623718261719,-14.74830627441406,17.28717041015625,216.5779571533203,224.0711669921875,15,169196.940835625,-0.123931884765625,-1.003814697265625,0.0224609375,169196.940835625,0.05711628326671141,0.001844239054879872,0.006425941394252194,169196.926003625,-57.19338989257812,-41.08108520507812,-543.2256469726562,169196.935769625,0.2721143775068516,-1.772321809683842,1.455771102582169,0.05392180383205414,0.001052735839039087,0.01126574631780386,-0.007623612880706787,-0.009431004524230957,-0.003228068351745605,1,0.4952814280986786,-0.5159290432929993,-0.4465674459934235,0.5376717448234558,-0.1124478131532669,-0.9933918714523315,0.02297294139862061,0,0,0,-1,169195.938600875,3,2,1561841379.885099,0,0,0,0,0,0,0,0,0,169194.36391,0,-0.1557617,75.19442,0,182478453,1,1,1,-39.50332,-44.75758,5
1561841380.666393,3,0,0,1561841379.998197,4.634468005974436,-74.15089155554226,2552.117,0.58,219.0234375,4,30,-9999,1561841380.65458,15.35263442993164,-14.90386199951172,17.10546875,216.5664825439453,224.0596923828125,15,169196.961098625,-0.11865234375,-1.004226684570312,0.0242462158203125,169196.961098625,0.03433586961828261,0.02025999799277781,0.008747418916474266,169196.946114625,-57.38987731933594,-41.004638671875,-543.3284912109375,169196.956032625,0.2812348163645657,-1.78133398605643,1.45551450979279,0.04509475454688072,0.009289359673857689,0.001027756137773395,-0.01055935025215149,-0.0114593505859375,0.0007412433624267578,1,0.4955723881721497,-0.5161662101745605,-0.4462665617465973,0.5374259948730469,-0.1124875098466873,-0.9933624267578125,0.02403909713029861,0,0,0,-1,169195.938600875,3,2,1561841379.885099,0,0,0,0,0,0,0,0,0,169194.36391,0,-0.1557617,75.19442,0,182478453,1,1,1,-39.50332,-45.24949,5
1561841380.686663,4,0,0,1561841379.998197,4.634468005974436,-74.15089155554226,2552.117,0.58,219.0234375,4,30,-9999,1561841380.680876,15.19036102294922,-14.88499450683594,17.2127685546875,216.5368041992188,224.0300140380859,15,169196.981362625,-0.1123504638671875,-0.9986724853515625,0.0216522216796875,169196.981362625,-0.01580932317903738,0.04439249852663983,0.02228746253065513,169196.966195625,-57.31211853027344,-40.87446594238281,-543.322998046875,169196.976296625,0.2840671389283833,-1.783696234232006,1.45525840058162,-0.007021710276603699,0.03478513285517693,0.0176799688488245,-0.002480208873748779,-0.009001672267913818,-0.001912593841552734,1,0.4957262873649597,-0.5161730051040649,-0.4460102319717407,0.53749018907547,-0.1126778572797775,-0.9933329224586487,0.02435824647545815,0,0,0,-1,169195.938600875,3,2,1561841379.885099,0,0,0,0,0,0,0,0,0,169194.36391,0,-0.1557617,75.19442,0,182478453,1,1,1,-39.50332,-45.24949,5
1561841380.712749,5,0,0,1561841379.998197,4.634468005974436,-74.15089155554226,2552.117,0.58,219.0234375,4,30,-9999,1561841380.70547,15.46405029296875,-14.69470596313477,17.4404296875,216.4850921630859,223.9783020019531,15,169197.001626625,-0.1162567138671875,-0.9917755126953125,0.0239410400390625,169197.001626625,0.003224289131758934,0.03912263536159103,0.004884770071423339,169196.986306625,-57.26109313964844,-40.82228088378906,-542.8663330078125,169196.996560625,0.2802255053195891,-1.779094732584435,1.455008119984312,-0.0123168732970953,0.03805869072675705,0.008377548307180405,0.0007277131080627441,-0.001691102981567383,-0.002849102020263672,1,0.4957118630409241,-0.5159605145454407,-0.4458229839801788,0.5378627777099609,-0.1130324304103851,-0.9933040142059326,0.02389100752770901,0,0,0,-1,169195.938600875,3,2,1561841379.885099,0,0,0,0,0,0,0,0,0,169194.36391,0,-0.1557617,75.19442,0,182478453,1,1,1,-39.50332,-46.11294,5
1561841380.727207,6,0,0,1561841379.998197,4.634468005974436,-74.15089155554226,2552.117,0.58,219.0234375,4,30,-9999,1561841380.70547,15.46405029296875,-14.69470596313477,17.4404296875,216.4850921630859,223.9783020019531,15,169197.021889625,-0.1202545166015625,-0.992462158203125,0.0291290283203125,169197.021889625,0.05617858424689451,0.03871543803091792,-0.03304929649566533,169197.006417625,-57.3143310546875,-41.11911010742188,-543.06640625,169197.016823625,0.2835813786888452,-1.781786118118476,1.455111156291237,0.04507611319422722,0.03009796887636185,-0.02931630052626133,-0.007235020399093628,0.002913713455200195,0.002269983291625977,1,0.4959979355335236,-0.5158224701881409,-0.4456206858158112,0.5378990173339844,-0.1128669157624245,-0.9933159351348877,0.02417354471981525,0,0,0,-1,169195.938600875,3,2,1561841379.885099,0,0,0,0,0,0,0,0,0,169194.36391,0,-0.1557617,75.19442,0,182478453,1,1,1,-39.50332,-46.11294,5
1561841380.747492,7,0,0,1561841379.998197,4.634468005974436,-74.15089155554226,2552.117,0.58,219.0234375,4,30,-9999,1561841380.731467,15.60757064819336,-14.72525024414062,17.3692626953125,216.4355316162109,223.9287414550781,15,169197.042153625,-0.10693359375,-0.99566650390625,0.03173828125,169197.042153625,0.03956924747639732,0.05992085821067385,-0.01051762209304993,169197.026528625,-57.24143981933594,-41.19366455078125,-543.3704833984375,169197.037056625,0.2940662008975837,-1.791417208710231,1.455537254273627,0.04908736795186996,0.05114972591400146,-0.02706300094723701,-0.0005605518817901611,-0.0007450580596923828,0.006754279136657715,1,0.4966393113136292,-0.5156868696212769,-0.4453262686729431,0.5376811623573303,-0.1122171655297279,-0.9933650493621826,0.02516710571944714,0,0,0,-1,169195.938600875,3,2,1561841379.885099,0,0,0,0,0,0,0,0,0,169194.36391,0,-0.1557617,75.19442,0,182478453,1,1,1,-39.50332,-46.90186,5
1561841380.768144,8,0,0,1561841379.998197,4.634468005974436,-74.15089155554226,2552.117,0.58,219.0234375,4,30,-9999,1561841380.75584,15.25856781005859,-14.68418884277344,17.318603515625,216.3577880859375,223.8509979248047,15,169197.062386625,-0.1004638671875,-0.995819091796875,0.0302581787109375,169197.062386625,-0.01044358621474573,0.0609139509811644,0.03792953919323554,169197.046639625,-57.10263061523438,-40.80433654785156,-543.1585083007812,169197.057320625,0.2981683191948865,-1.794366292841585,1.45544991339868,-0.00331166060641408,0.05662970989942551,0.02432162687182426,0.008849650621414185,-0.002784550189971924,0.00503075122833252,1,0.4970236420631409,-0.5154863595962524,-0.4449276030063629,0.5378484129905701,-0.1122279688715935,-0.9933549761772156,0.02551737613976002,0,0,0,-1,169195.938600875,3,2,1561841379.885099,0,0,0,0,0,0,0,0,0,169194.36391,0,-0.1557617,75.19442,0,182478453,1,1,1,-39.50332,-47.78596,5
1561841380.792469,9,0,0,1561841379.998197,4.634468005974436,-74.15089155554226,2552.117,0.58,219.0234375,4,30,-9999,1561841380.782643,15.29163360595703,-14.91662216186523,17.43096923828125,216.2884826660156,223.7816925048828,15,169197.082650625,-0.10711669921875,-0.998260498046875,0.029388427734375,169197.082650625,-0.01137169785463835,0.03835324812266714,0.04703222379912637,169197.066750625,-57.38273620605469,-41.00799560546875,-543.189453125,169197.077584625,0.2936428963475791,-1.788873282976043,1.454765501199375,-0.01964988745748997,0.03749996051192284,0.04478748887777328,0.01074978709220886,-0.004130005836486816,0.004859805107116699,1,0.496947169303894,-0.5153321623802185,-0.4445622265338898,0.5383686423301697,-0.1130294725298882,-0.9932760000228882,0.02504745312035084,0,0,0,-1,169195.938600875,3,2,1561841379.885099,0,0,0,0,0,0,0,0,0,169194.36391,0,-0.1557617,75.19442,0,182478453,1,1,1,-39.50332,-48.39554,5
1561841380.808253,10,0,0,1561841379.998197,4.634468005974436,-74.15089155554226,2552.117,0.58,219.0234375,4,30,-9999,1561841380.80682,15.35041809082031,-15.08994674682617,17.35986328125,216.249755859375,223.7429656982422,15,169197.102913625,-0.1198272705078125,-1.004730224609375,0.032684326171875,169197.102913625,0.02478497500093144,0.0187776825300397,0.02750139931281226,169197.086831625,-57.46524047851562,-40.82040405273438,-543.15478515625,169197.097848625,0.2917482731035655,-1.786408745508786,1.453961150580093,0.01754994504153728,0.01866528391838074,0.03077712841331959,-0.0002644062042236328,-0.007732987403869629,0.006035566329956055,1,0.4968507587909698,-0.5153728723526001,-0.4442039430141449,0.5387142896652222,-0.1138713285326958,-0.9931825399398804,0.02493974752724171,0,0,0,-1,169195.938600875,3,2,1561841379.885099,0,0,0,0,0,0,0,0,0,169194.36391,0,-0.1557617,75.19442,0,182478453,1,1,1,-39.50332,-48.94552,5
