loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,avAudioRecorderPeakPower,avAudioRecorderAveragePower,label
1562003681.059749,1,0,0,1562003676.176806,4.63479235162881,-74.15098299934473,2563.781,-1,-1,10,65,-9999,1562003681.025978,-9.941810607910156,7.001222610473633,25.76580810546875,74.73665618896484,82.23062896728516,15,10170.136184625,-0.9107666015625,0.421875,0.049713134765625,10170.136184625,0.06844696844056253,-0.001568868198165679,0.01454778377066685,10170.133560625,-7.901626586914062,17.87098693847656,-513.0385131835938,10170.131118625,-2.423454334059733,-1.601294838254588,-0.4670488596617832,0.06821244955062866,0.005673830397427082,0.01654933393001556,-0.02166825532913208,-0.02798143029212952,0.02277505397796631,1,0.7104039788246155,0.09455237537622452,0.5757757425308228,-0.3935332000255585,-0.8924857378005981,0.4502531886100769,0.02722792886197567,0,0,0,-1,10169.2265285,3,1,1562003680.100521,0,0,0,0,0,0,0,0,0,10167.608728,0,-1.165283,75.31101,3232235528,182473588,1,1,0.31,-27.96394,-36.90705,1
1562003681.06202,2,0,0,1562003676.176806,4.63479235162881,-74.15098299934473,2563.781,-1,-1,10,65,-9999,1562003681.025978,-9.941810607910156,7.001222610473633,25.76580810546875,74.73665618896484,82.23062896728516,15,10170.156448625,-0.89776611328125,0.4264068603515625,0.04150390625,10170.156448625,0.05875439365321915,-0.04299061052882212,0.0257716761848058,10170.153640625,-7.8612060546875,17.94662475585938,-513.099853515625,10170.151382625,-2.422035614657332,-1.601096113008641,-0.4673457787592509,0.06050978973507881,-0.04167744144797325,0.01765614375472069,-0.011069655418396,-0.02594244480133057,0.01944708824157715,1,0.710291862487793,0.09491432458162308,0.5755081176757812,-0.3940395712852478,-0.8923574686050415,0.4505182802677155,0.02704651840031147,0,0,0,-1,10169.2265285,3,1,1562003680.100521,0,0,0,0,0,0,0,0,0,10167.608728,0,-1.165283,75.31101,3232235528,182473588,1,1,0.31,-27.96394,-36.90705,1
1562003681.068242,3,0,0,1562003676.176806,4.63479235162881,-74.15098299934473,2563.781,-1,-1,10,65,-9999,1562003681.025978,-9.941810607910156,7.001222610473633,25.76580810546875,74.73665618896484,82.23062896728516,15,10170.176712625,-0.9037628173828125,0.4361572265625,0.03253173828125,10170.176712625,0.005256014727380385,-0.008025169628844777,0.04594831723546412,10170.173751625,-7.883697509765625,17.8330078125,-513.269775390625,10170.171646625,-2.420981163467093,-1.601559559992734,-0.4679195192165758,0.02357014641165733,-0.03190470486879349,0.03886555880308151,-0.004565834999084473,-0.02097669243812561,0.01154935359954834,1,0.7103988528251648,0.09518156945705414,0.5750218033790588,-0.3944920301437378,-0.892086386680603,0.4510304033756256,0.02745212242007256,0,0,0,-1,10169.2265285,3,1,1562003680.100521,0,0,0,0,0,0,0,0,0,10167.608728,0,-1.165283,75.31101,3232235528,182473588,1,1,0.31,-28.52122,-34.91474,1
1562003681.081604,4,0,0,1562003676.176806,4.63479235162881,-74.15098299934473,2563.781,-1,-1,10,65,-9999,1562003681.075533,-9.941604614257812,6.997604370117188,25.54864501953125,74.61101531982422,82.10498809814453,15,10170.196945625,-0.900848388671875,0.4362945556640625,0.0262908935546875,10170.196945625,-0.04005207858202869,0.05836077844410544,0.04748096644280472,10170.193832625,-7.864669799804688,17.87046813964844,-513.0999145507812,10170.191909625,-2.421297047721902,-1.601602434088188,-0.4687206664511467,-0.03793422505259514,0.04267925024032593,0.04138410836458206,-0.01333612203598022,-0.01557281613349915,-0.001005291938781738,1,0.7104593515396118,0.0948004424571991,0.5749096870422363,-0.3946381211280823,-0.8917236924171448,0.4517453014850616,0.02747922763228416,0,0,0,-1,10169.2265285,3,1,1562003680.100521,0,0,0,0,0,0,0,0,0,10167.608728,0,-1.165283,75.31101,3232235528,182473588,1,1,0.31,-28.52122,-34.91474,1
1562003681.11055,5,0,0,1562003676.176806,4.63479235162881,-74.15098299934473,2563.781,-1,-1,10,65,-9999,1562003681.075533,-9.941604614257812,6.997604370117188,25.54864501953125,74.61101531982422,82.10498809814453,15,10170.217208625,-0.895538330078125,0.4352569580078125,0.025909423828125,10170.217208625,-0.02591708478032412,0.05435724837738932,0.06438005513990253,10170.213912625,-7.675430297851562,17.92633056640625,-513.20068359375,10170.212142625,-2.4222621704263,-1.600955439869407,-0.4696206298176467,-0.03530701994895935,0.05750027671456337,0.05717132985591888,-0.009178102016448975,-0.01709270477294922,-0.001377224922180176,1,0.7103559374809265,0.09401834756135941,0.5751512050628662,-0.3946595788002014,-0.8913346529006958,0.4525480270385742,0.02689001522958279,0,0,0,-1,10169.2265285,3,1,1562003680.100521,0,0,0,0,0,0,0,0,0,10167.608728,0,-1.165283,75.31101,3232235528,182473588,1,1,0.31,-29.0785,-35.35597,1
1562003681.122032,6,0,0,1562003676.176806,4.63479235162881,-74.15098299934473,2563.781,-1,-1,10,65,-9999,1562003681.120144,-9.730696678161621,6.97142219543457,25.70269775390625,74.71939086914062,82.21336364746094,15,10170.237472625,-0.8869476318359375,0.4305267333984375,0.0232391357421875,10170.237472625,0.009520800897033277,0.01942403172660193,0.08779243691500713,10170.234024625,-7.660110473632812,17.77265930175781,-513.076416015625,10170.232406625,-2.42274924535461,-1.60038015889635,-0.4709978429868418,-0.002269440330564976,0.02314842864871025,0.08425860852003098,0.003030896186828613,-0.02118903398513794,-8.308887481689453e-05,1,0.7102696299552917,0.09325473010540009,0.5751780271530151,-0.3949569463729858,-0.8907261490821838,0.4537757039070129,0.02635878324508667,0,0,0,-1,10169.2265285,3,1,1562003680.100521,0,0,0,0,0,0,0,0,0,10167.608728,0,-1.165283,75.31101,3232235528,182473588,1,1,0.31,-29.52526,-35.59159,1
1562003681.142299,7,0,0,1562003676.176806,4.63479235162881,-74.15098299934473,2563.781,-1,-1,10,65,-9999,1562003681.120144,-9.730696678161621,6.97142219543457,25.70269775390625,74.71939086914062,82.21336364746094,15,10170.257736625,-0.88800048828125,0.424774169921875,0.021240234375,10170.257736625,0.05015291596448122,-0.006161755814116333,0.08704968128698402,10170.254104625,-7.835342407226562,17.62870788574219,-513.4443359375,10170.252670625,-2.422393561015979,-1.600088254890366,-0.4726769078391415,0.03812645375728607,-0.00778605230152607,0.08516914397478104,0.001832902431488037,-0.02614840865135193,-0.002196431159973145,1,0.710237443447113,0.09274148195981979,0.5748772621154785,-0.3955728113651276,-0.8899707198143005,0.455271303653717,0.02607641741633415,0,0,0,-1,10169.2265285,3,1,1562003680.100521,0,0,0,0,0,0,0,0,0,10167.608728,0,-1.165283,75.31101,3232235528,182473588,1,1,0.31,-29.52526,-36.07974,1
1562003681.162633,8,0,0,1562003676.176806,4.63479235162881,-74.15098299934473,2563.781,-1,-1,10,65,-9999,1562003681.144555,-9.854969024658203,6.832218170166016,25.4459228515625,74.68110656738281,82.17507934570312,15,10170.277999625,-0.9062347412109375,0.43499755859375,0.018585205078125,10170.277999625,0.06572495149039255,0.03169614434579607,0.0376693483547348,10170.274185625,-7.965072631835938,17.889892578125,-513.2584838867188,10170.272933625,-2.421233349004505,-1.599664214415159,-0.474177701497401,0.06298466771841049,0.01171467918902636,0.050079595297575,-0.003875434398651123,-0.03203120827674866,-0.007582306861877441,1,0.7101227045059204,0.09254936873912811,0.5744991302490234,-0.3963724076747894,-0.8892977833747864,0.4566070139408112,0.02567928284406662,0,0,0,-1,10169.2265285,3,1,1562003680.100521,0,0,0,0,0,0,0,0,0,10167.608728,0,-1.165283,75.31101,3232235528,182473588,1,1,0.31,-29.52526,-35.4998,1
1562003681.193319,9,0,0,1562003676.176806,4.63479235162881,-74.15098299934473,2563.781,-1,-1,10,65,-9999,1562003681.170886,-9.960281372070312,7.029912948608398,25.54638671875,74.58713531494141,82.08110809326172,15,10170.298263625,-0.904052734375,0.4379119873046875,0.0177154541015625,10170.298263625,0.041608429923071,0.08506615890709301,-0.005593437237493424,10170.294296625,-8.14581298828125,18.13618469238281,-513.1181640625,10170.293197625,-2.419895162270657,-1.598195999325154,-0.4745892299764009,0.04840758442878723,0.06755983829498291,-0.00598234124481678,-0.02548038959503174,-0.01813033223152161,-0.004196286201477051,1,0.7096557021141052,0.09259048104286194,0.5746727585792542,-0.3969471156597137,-0.889146625995636,0.4569731056690216,0.02436842583119869,0,0,0,-1,10169.2265285,3,1,1562003680.100521,0,0,0,0,0,0,0,0,0,10167.608728,0,-1.165283,75.31101,3232235528,182473588,1,1,0.31,-28.32475,-33.56233,1
1562003681.203144,10,0,0,1562003676.176806,4.63479235162881,-74.15098299934473,2563.781,-1,-1,10,65,-9999,1562003681.195246,-10.08317852020264,7.19525146484375,25.68701171875,74.52478790283203,82.01876068115234,15,10170.318496625,-0.893157958984375,0.4415740966796875,0.0208892822265625,10170.318496625,0.008707471500123078,0.09157838672066378,0.01761867482363721,10170.314376625,-8.061386108398438,18.10858154296875,-512.8703002929688,10170.313461625,-2.419182952780579,-1.596226006282727,-0.4744866915434225,0.01535296160727739,0.08338327705860138,0.006230383180081844,-0.007137656211853027,-0.01875630021095276,-0.001957535743713379,1,0.7090522050857544,0.09248757362365723,0.5752506256103516,-0.3972126245498657,-0.8892399072647095,0.4568819105625153,0.02261796221137047,0,0,0,-1,10169.2265285,3,1,1562003680.100521,0,0,0,0,0,0,0,0,0,10167.608728,0,-1.165283,75.31101,3232235528,182473588,1,1,0.31,-28.32475,-33.56233,1
1562003681.223434,11,0,0,1562003676.176806,4.63479235162881,-74.15098299934473,2563.781,-1,-1,10,65,-9999,1562003681.221597,-10.26387119293213,7.127033233642578,25.57696533203125,74.51775360107422,82.01172637939453,15,10170.338760625,-0.879364013671875,0.445343017578125,0.02374267578125,10170.338760625,0.002918025606399821,0.09919369585774536,0.03397181549726878,10170.334457625,-8.260696411132812,17.97125244140625,-513.2222900390625,10170.333724625,-2.419031993463494,-1.594337357041453,-0.4748235000106384,0.003395369742065668,0.09498453885316849,0.02692713961005211,0.002942442893981934,-0.01162481307983398,0.0008089542388916016,1,0.7085156440734863,0.09204889833927155,0.575822651386261,-0.3974429965019226,-0.8891270756721497,0.4571814835071564,0.02093483507633209,0,0,0,-1,10169.2265285,3,1,1562003680.100521,0,0,0,0,0,0,0,0,0,10167.608728,0,-1.165283,75.31101,3232235528,182473588,1,1,0.31,-28.32475,-33.65843,1
1562003681.243681,12,0,0,1562003676.176806,4.63479235162881,-74.15098299934473,2563.781,-1,-1,10,65,-9999,1562003681.221597,-10.26387119293213,7.127033233642578,25.57696533203125,74.51775360107422,82.01172637939453,15,10170.359024625,-0.8893890380859375,0.4542388916015625,0.0152740478515625,10170.359024625,-0.01824931136976798,0.1096804252821504,0.06686771391414555,10170.354537625,-7.932968139648438,17.98628234863281,-513.3616943359375,10170.353958625,-2.419130262414073,-1.592437125131804,-0.475596648238851,-0.01316230185329914,0.1004951521754265,0.05777240172028542,0.007250130176544189,-0.00866544246673584,0.001407504081726074,1,0.7080047726631165,0.09136759489774704,0.5763605237007141,-0.3977305889129639,-0.8888113498687744,0.4578689634799957,0.0192375909537077,0,0,0,-1,10169.2265285,3,1,1562003680.100521,0,0,0,0,0,0,0,0,0,10167.608728,0,-1.165283,75.31101,3232235528,182473588,1,1,0.31,-28.32475,-34.44473,1
