loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,avAudioRecorderPeakPower,avAudioRecorderAveragePower,label
1561841411.07639,1,0,0,1561841410.997754,4.634561087009156,-74.15091603069952,2552.549,-1,-1,4,30,-9999,1561841411.070485,-13.93842315673828,-22.72398376464844,14.69384765625,136.9148101806641,144.4080200195312,15,169227.3706816667,-0.9918365478515625,0.02008056640625,0.0073699951171875,169227.3706816667,-0.1514369269618298,0.1101611258589097,0.03094992660835587,169227.3614656667,-86.27769470214844,-49.10090637207031,-545.7470703125,169227.3656156667,-0.1248263280331468,-1.572689261901874,-0.01986640688753137,-0.1613592952489853,0.100544199347496,0.02520431205630302,0.00923079252243042,-0.0004406608641147614,0.004119396209716797,1,-0.05114707723259926,-0.7059251070022583,-0.03704351186752319,0.7054654359817505,-0.9998008608818054,0.01986509934067726,0.001892560394480824,0,0,0,-1,169226.742286375,3,1,1561841410.688785,1561841239.621676,8,3.056457,0,0,7.575853,0,0,1561841410.688937,169224.523309,0,-0.3540039,75.1963,0,182478453,3,1,1,-35.64264,-38.834,1
1561841411.095674,2,0,0,1561841410.997754,4.634561087009156,-74.15091603069952,2552.549,-1,-1,4,30,-9999,1561841411.094364,-13.77369689941406,-22.78450012207031,14.692138671875,137.1339263916016,144.6271362304688,15,169227.3909456667,-0.9957427978515625,0.020660400390625,0.0099639892578125,169227.3909456667,-0.1312352521969247,0.08857567259159943,0.02350186398773126,169227.3815456667,-86.41481018066406,-48.84834289550781,-545.9251708984375,169227.3858796667,-0.1278548460638146,-1.570745426313545,-0.02038862680746191,-0.1407168656587601,0.09023377299308777,0.02357259206473827,0.008047163486480713,0.0009598322212696075,0.008733153343200684,1,-0.05236303806304932,-0.7051472663879395,-0.03797809779644012,0.7061041593551636,-0.9997921586036682,0.02038721367716789,-5.088989928481169e-05,0,0,0,-1,169226.742286375,3,1,1561841410.688785,1561841239.621676,8,3.056457,0,0,7.575853,0,0,1561841410.688937,169224.523309,0,-0.3540039,75.1963,0,182478453,3,1,1,-35.64264,-39.78563,1
1561841411.116579,3,0,0,1561841410.997754,4.634561087009156,-74.15091603069952,2552.549,-1,-1,4,30,-9999,1561841411.094364,-13.77369689941406,-22.78450012207031,14.692138671875,137.1339263916016,144.6271362304688,15,169227.4112086667,-0.999267578125,0.016326904296875,0.0128631591796875,169227.4112086667,-0.09721443453559846,0.04870681949256819,-0.01308251253890525,169227.4016566667,-86.62106323242188,-48.82972717285156,-546.064208984375,169227.4061126667,-0.1303608276078347,-1.569325475974284,-0.02062528661538651,-0.1073469221591949,0.05448350310325623,-0.003627602476626635,0.002258062362670898,-0.002359051257371902,0.01447105407714844,1,-0.05330243334174156,-0.7045733332633972,-0.03881711885333061,0.7065609693527222,-0.9997861385345459,0.02062382362782955,-0.00147053727414459,0,0,0,-1,169226.742286375,3,1,1561841410.688785,1561841239.621676,8,3.056457,0,0,7.575853,0,0,1561841410.688937,169224.523309,0,-0.3540039,75.1963,0,182478453,3,1,1,-35.64264,-40.32239,1
1561841411.136275,4,0,0,1561841410.997754,4.634561087009156,-74.15091603069952,2552.549,-1,-1,4,30,-9999,1561841411.120422,-13.73886871337891,-22.82979583740234,14.43475341796875,137.3040008544922,144.7972106933594,15,169227.4314416667,-0.9998016357421875,0.0089874267578125,0.014434814453125,169227.4314416667,-0.0646112175225214,0.02623506621447958,-0.04975450706540537,169227.4217676667,-86.93397521972656,-48.99761962890625,-546.2293701171875,169227.4263766667,-0.132143496495177,-1.568648487586687,-0.02003515819298352,-0.06860005855560303,0.02403451502323151,-0.0500587522983551,-0.00154578685760498,-0.0073842853307724,0.01539206504821777,1,-0.05370880290865898,-0.7043022513389587,-0.03967323154211044,0.7067529559135437,-0.999796986579895,0.0200338177382946,-0.002147406572476029,0,0,0,-1,169226.742286375,3,1,1561841410.688785,1561841239.621676,8,3.056457,0,0,7.575853,0,0,1561841410.688937,169224.523309,0,-0.3540039,75.1963,0,182478453,3,1,1,-35.64264,-40.70511,1
1561841411.156549,5,0,0,1561841410.997754,4.634561087009156,-74.15091603069952,2552.549,-1,-1,4,30,-9999,1561841411.144817,-13.98583221435547,-22.98147583007812,14.15997314453125,137.4115295410156,144.9047393798828,15,169227.4517056667,-0.9915771484375,0.0126953125,0.0107421875,169227.4517056667,-0.06606184136828756,0.04598959623236035,-0.03706534341950482,169227.4418486667,-86.850830078125,-48.99984741210938,-546.1796264648438,169227.4466396667,-0.1334665395796869,-1.568234775277737,-0.01896033996971887,-0.06594754755496979,0.03073529340326786,-0.04955408349633217,0.004409909248352051,-0.01032272726297379,0.01507329940795898,1,-0.05378701537847519,-0.7041494250297546,-0.04053086414933205,0.7068506479263306,-0.9998170137405396,0.01895920373499393,-0.002561088418588042,0,0,0,-1,169226.742286375,3,1,1561841410.688785,1561841239.621676,8,3.056457,0,0,7.575853,0,0,1561841410.688937,169224.523309,0,-0.3540039,75.1963,0,182478453,3,1,1,-35.64264,-41.45204,1
1561841411.177634,6,0,0,1561841410.997754,4.634561087009156,-74.15091603069952,2552.549,-1,-1,4,30,-9999,1561841411.171086,-13.98883819580078,-22.82234191894531,14.4283447265625,137.5205535888672,145.0137634277344,15,169227.4719696667,-0.990142822265625,0.01983642578125,0.0102996826171875,169227.4719696667,-0.1022989416887777,0.1079339242392764,0.01577044102712222,169227.4619596667,-86.70919799804688,-49.00050354003906,-546.1532592773438,169227.4669036667,-0.1350011194519644,-1.567129581305428,-0.01840409899324278,-0.09247316420078278,0.08781935274600983,-0.001567381084896624,0.008109331130981445,-0.002411846071481705,0.01602572202682495,1,-0.0541081465780735,-0.7037323713302612,-0.04129919409751892,0.707196831703186,-0.9998238682746887,0.018403060734272,-0.003666115924715996,0,0,0,-1,169226.742286375,3,1,1561841410.688785,1561841239.621676,8,3.056457,0,0,7.575853,0,0,1561841410.688937,169224.523309,0,-0.3540039,75.1963,0,182478453,3,1,1,-35.64264,-42.26253,1
1561841411.197089,7,0,0,1561841410.997754,4.634561087009156,-74.15091603069952,2552.549,-1,-1,4,30,-9999,1561841411.195457,-13.98202514648438,-22.90961074829102,14.47601318359375,137.6929779052734,145.1861877441406,15,169227.4922336667,-0.97662353515625,0.0238189697265625,0.00701904296875,169227.4922336667,-0.1421046778699741,0.1162022404756454,0.05619589479398002,169227.4820706667,-86.39810180664062,-49.18513488769531,-546.17333984375,169227.4871676667,-0.1372990192489011,-1.56505929907932,-0.01893956585874046,-0.1346704214811325,0.1145172715187073,0.04899246618151665,0.01806902885437012,0.00271378830075264,0.01421988010406494,1,-0.05506232008337975,-0.7029225826263428,-0.0419800840318203,0.7078881859779358,-0.9998041987419128,0.01893843337893486,-0.005735967308282852,0,0,0,-1,169226.742286375,3,1,1561841410.688785,1561841239.621676,8,3.056457,0,0,7.575853,0,0,1561841410.688937,169224.523309,0,-0.3540039,75.1963,0,182478453,3,1,1,-35.64264,-42.26253,1
1561841411.217348,8,0,0,1561841410.997754,4.634561087009156,-74.15091603069952,2552.549,-1,-1,4,30,-9999,1561841411.195457,-13.98202514648438,-22.90961074829102,14.47601318359375,137.6929779052734,145.1861877441406,15,169227.5124966667,-0.9918365478515625,0.0245819091796875,0.0184478759765625,169227.5124966667,-0.1542889061731956,0.09259198583154793,0.02220064347911855,169227.5021816667,-86.86013793945312,-49.09368896484375,-546.0993041992188,169227.5074306667,-0.1403638758860183,-1.562991425011028,-0.01987458732313044,-0.1631073802709579,0.09770020842552185,0.03085500746965408,0.01431375741958618,0.005944591015577316,0.01903373003005981,1,-0.05642568692564964,-0.7020787000656128,-0.04279415681958199,0.7085692286491394,-0.9997721314430237,0.01987327821552753,-0.007803281769156456,0,0,0,-1,169226.742286375,3,1,1561841410.688785,1561841239.621676,8,3.056457,0,0,7.575853,0,0,1561841410.688937,169224.523309,0,-0.3540039,75.1963,0,182478453,3,1,1,-35.64264,-42.548,1
1561841411.238172,9,0,0,1561841410.997754,4.634561087009156,-74.15091603069952,2552.549,-1,-1,4,30,-9999,1561841411.221685,-14.01026153564453,-23.09186172485352,14.20965576171875,137.9240875244141,145.4172973632812,15,169227.5327606667,-1.0009765625,0.0172882080078125,0.0182952880859375,169227.5327606667,-0.09800113232160787,0.03310362498190295,-0.01326786855077476,169227.5222626667,-86.84339904785156,-49.19964599609375,-546.52001953125,169227.5276946667,-0.1432735687478057,-1.561704713050673,-0.02005680603855382,-0.1164730414748192,0.04049871116876602,-0.01011266559362411,0.00673067569732666,0.002741172909736633,0.02959746122360229,1,-0.05748334527015686,-0.701534628868103,-0.04379791021347046,0.708961546421051,-0.9997574687004089,0.02005546167492867,-0.009089658968150616,0,0,0,-1,169226.742286375,3,1,1561841410.688785,1561841239.621676,8,3.056457,0,0,7.575853,0,0,1561841410.688937,169224.523309,0,-0.3540039,75.1963,0,182478453,3,1,1,-35.64264,-42.96811,1
1561841411.257857,10,0,0,1561841410.997754,4.634561087009156,-74.15091603069952,2552.549,-1,-1,4,30,-9999,1561841411.24608,-14.13687896728516,-23.18301391601562,13.86248779296875,138.088623046875,145.5818328857422,15,169227.5530246667,-0.9983367919921875,0.009796142578125,0.0159759521484375,169227.5530246667,-0.04652329371481223,0.02100701467854503,-0.04039030004046875,169227.5423736667,-86.94526672363281,-49.24995422363281,-546.511962890625,169227.5479276667,-0.1450257308095256,-1.56135226942618,-0.01952715282531768,-0.05913491919636726,0.01310357078909874,-0.04159948602318764,-0.003668427467346191,-0.008295446634292603,0.02628785371780396,1,-0.05790258198976517,-0.7013745307922363,-0.0446152500808239,0.7090349793434143,-0.9997648000717163,0.0195259116590023,-0.009442117065191269,0,0,0,-1,169226.742286375,3,1,1561841410.688785,1561841239.621676,8,3.056457,0,0,7.575853,0,0,1561841410.688937,169224.523309,0,-0.3540039,75.1963,0,182478453,3,1,1,-35.64264,-43.37108,1
