loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,avAudioRecorderPeakPower,avAudioRecorderAveragePower,label
1561241885.252029,1,0,0,1561241881.871915,4.603082595483608,-74.06476751855985,2650.921,-1,-1,10,65,-9999,1561241885.210908,-5.487457275390625,-26.17312431335449,1.2861328125,172.8549041748047,180.3985900878906,15,64345.59158391667,-0.9189300537109375,-0.395172119140625,0.0257110595703125,64345.58245991667,0.03283065097016982,0.008430502746754836,0.005992378768787294,64345.57888891667,31.83367919921875,-25.18092346191406,-532.427001953125,64345.57232791667,-2.144249516194417,-1.611649858456593,0.4121721766099941,0.02230976335704327,-0.02949670143425465,-0.0003455032128840685,0.005911827087402344,0.006130337715148926,-0.01280927658081055,1,0.5523684620857239,0.4621687531471252,0.6659122705459595,-0.1945505291223526,-0.9154882431030273,-0.4006005227565765,0.03742174804210663,0,0,0,-1,64345.38153191667,2,0,1561241885.044447,1561241546.732582,16,16.27515,0,0,14.2948,0,0,1561241691.513234,64342.995216,0,-0.9406738,74.4387,2650659446,177292352,1,1,0.2,-36.97451,-41.12384,4
1561241885.254656,2,0,0,1561241881.871915,4.603082595483608,-74.06476751855985,2650.921,-1,-1,10,65,-9999,1561241885.210908,-5.487457275390625,-26.17312431335449,1.2861328125,172.8549041748047,180.3985900878906,15,64345.61184791667,-0.9208526611328125,-0.3980712890625,0.02655029296875,64345.60272291667,0.03127536489356355,0.04782238369455288,0.007431817337975122,64345.59903091667,31.86955261230469,-25.22200012207031,-532.2982788085938,64345.59259191667,-2.143672100370179,-1.611879626194341,0.4120601332910035,0.02345652133226395,0.0284225232899189,0.01380174048244953,-0.003405630588531494,0.005325734615325928,-0.01192283630371094,1,0.5523369312286377,0.4623211920261383,0.6657806634902954,-0.1947281956672668,-0.915524423122406,-0.4004978835582733,0.03763394057750702,0,0,0,-1,64345.38153191667,2,0,1561241885.044447,1561241546.732582,16,16.27515,0,0,14.2948,0,0,1561241691.513234,64342.995216,0,-0.9406738,74.4387,2650659446,177292352,1,1,0.2,-36.97451,-41.12384,4
1561241885.264091,3,0,0,1561241881.871915,4.603082595483608,-74.06476751855985,2650.921,-1,-1,10,65,-9999,1561241885.254282,-5.488004684448242,-26.02674293518066,1.2152099609375,172.7673645019531,180.3110504150391,15,64345.63211191667,-0.9152069091796875,-0.398529052734375,0.028717041015625,64345.62298691667,0.0264675601776435,0.0570188115708145,-0.005861084927046387,64345.61917191667,32.02081298828125,-25.06536865234375,-532.0707397460938,64345.61285491667,-2.143086436754013,-1.611335593478157,0.4119539362017918,0.02834821492433548,0.04244593158364296,-0.006854268722236156,-0.005265235900878906,0.00232928991317749,-0.01058733463287354,1,0.5520445108413696,0.4624020457267761,0.665862500667572,-0.1950855404138565,-0.9155873656272888,-0.4004005491733551,0.03713758662343025,0,0,0,-1,64345.38153191667,2,0,1561241885.044447,1561241546.732582,16,16.27515,0,0,14.2948,0,0,1561241691.513234,64342.995216,0,-0.9406738,74.4387,2650659446,177292352,1,1,0.2,-36.97451,-41.94258,4
1561241885.284629,4,0,0,1561241881.871915,4.603082595483608,-74.06476751855985,2650.921,-1,-1,10,65,-9999,1561241885.278611,-5.553001403808594,-26.23972129821777,1.2567138671875,172.7295227050781,180.2732086181641,15,64345.65237491667,-0.9056243896484375,-0.39892578125,0.036285400390625,64345.64325091667,0.01869112979461213,0.07244969955895163,0.01878593832941895,64345.63928291667,31.85235595703125,-25.23762512207031,-532.1123657226562,64345.63311891667,-2.142506668443116,-1.610559313715328,0.4120739322494466,0.02808403037488461,0.05651461333036423,0.002491029677912593,0.000361025333404541,0.001981437206268311,-0.007707834243774414,1,0.5516247153282166,0.4625177085399628,0.6660329103469849,-0.1954168379306793,-0.915567934513092,-0.4005105197429657,0.0364249162375927,0,0,0,-1,64345.38153191667,2,0,1561241885.044447,1561241546.732582,16,16.27515,0,0,14.2948,0,0,1561241691.513234,64342.995216,0,-0.9406738,74.4387,2650659446,177292352,1,1,0.2,-36.97451,-42.55053,4
1561241885.32296,5,0,0,1561241881.871915,4.603082595483608,-74.06476751855985,2650.921,-1,-1,10,65,-9999,1561241885.304949,-5.609758377075195,-26.09749412536621,1.3203125,172.7193298339844,180.2630157470703,15,64345.67263891667,-0.9096221923828125,-0.404998779296875,0.038116455078125,64345.66351391667,0.007135940140867319,0.02194604527890697,0.03473161535626838,64345.65942491667,31.98225402832031,-25.3660888671875,-532.2625732421875,64345.65338291667,-2.142170693630312,-1.609447781667295,0.4117143516385507,0.004769118968397379,0.04829849302768707,0.03054956346750259,0.01012730598449707,0.001255244016647339,0.0008726119995117188,1,0.5512585043907166,0.4624072313308716,0.6662681102752686,-0.1959093362092972,-0.9157516956329346,-0.400180995464325,0.03541277348995209,0,0,0,-1,64345.38153191667,2,0,1561241885.044447,1561241546.732582,16,16.27515,0,0,14.2948,0,0,1561241691.513234,64342.995216,0,-0.9406738,74.4387,2650659446,177292352,1,1,0.2,-36.97451,-42.8199,4
1561241885.32597,6,0,0,1561241881.871915,4.603082595483608,-74.06476751855985,2650.921,-1,-1,10,65,-9999,1561241885.304949,-5.609758377075195,-26.09749412536621,1.3203125,172.7193298339844,180.2630157470703,15,64345.69290291667,-0.929290771484375,-0.4076385498046875,0.0335693359375,64345.68377791667,0.003178749077118579,-0.002154497321874104,0.01039058930905316,64345.67956691667,31.52955627441406,-25.28155517578125,-532.095703125,64345.67364591667,-2.142134805694776,-1.60909905140523,0.411108843171869,0.0006481437012553215,-0.00374526483938098,0.01731737889349461,0.006383776664733887,-0.005372762680053711,0.003013730049133301,1,0.5512716174125671,0.4622239172458649,0.6662960052490234,-0.1962098777294159,-0.9160059690475464,-0.3996260166168213,0.03510269150137901,0,0,0,-1,64345.38153191667,2,0,1561241885.044447,1561241546.732582,16,16.27515,0,0,14.2948,0,0,1561241691.513234,64342.995216,0,-0.9406738,74.4387,2650659446,177292352,1,1,0.2,-36.97451,-42.8199,4
1561241885.345285,7,0,0,1561241881.871915,4.603082595483608,-74.06476751855985,2650.921,-1,-1,10,65,-9999,1561241885.33381,-5.770965576171875,-26.15649032592773,1.35235595703125,172.7176055908203,180.2612915039062,15,64345.71316591667,-0.929229736328125,-0.4004058837890625,0.0333251953125,64345.70404191667,0.00931627012531519,0.03404372084670092,-0.009806291765889772,64345.69970791667,31.77392578125,-25.18125915527344,-532.1475830078125,64345.69390991667,-2.142163159103197,-1.609148814926106,0.4109607111861198,0.001557346899062395,0.007530559320002794,-0.003409203607589006,-0.01322752237319946,-0.008148312568664551,-0.001581192016601562,1,0.5513284206390381,0.4621820449829102,0.6662691831588745,-0.1962397247552872,-0.9160632491111755,-0.3994902372360229,0.03515053912997246,0,0,0,-1,64345.38153191667,2,0,1561241885.044447,1561241546.732582,16,16.27515,0,0,14.2948,0,0,1561241691.513234,64342.995216,0,-0.9406738,74.4387,2650659446,177292352,1,1,0.2,-36.97451,-43.15189,4
1561241885.365475,8,0,0,1561241881.871915,4.603082595483608,-74.06476751855985,2650.921,-1,-1,10,65,-9999,1561241885.355464,-5.76878547668457,-26.15439414978027,1.27569580078125,172.6992034912109,180.2428894042969,15,64345.73339991667,-0.9147796630859375,-0.396148681640625,0.0314788818359375,64345.72430491667,0.01745861884212345,0.04062572348083175,-0.002517486178451904,64345.71984991667,31.98146057128906,-25.19401550292969,-532.3053588867188,64345.71417391667,-2.142022942792099,-1.608687981335058,0.4111627642875129,0.01238602586090565,0.03794971853494644,-0.01171906571835279,-0.01323103904724121,-0.0007304549217224121,-0.001400113105773926,1,0.5510965585708618,0.4622285664081573,0.6664040684700012,-0.1963236182928085,-0.9159987568855286,-0.3996754586696625,0.03472533077001572,0,0,0,-1,64345.38153191667,2,0,1561241885.044447,1561241546.732582,16,16.27515,0,0,14.2948,0,0,1561241691.513234,64342.995216,0,-0.9406738,74.4387,2650659446,177292352,1,1,0.2,-36.97451,-39.68538,4
1561241885.400661,9,0,0,1561241881.871915,4.603082595483608,-74.06476751855985,2650.921,-1,-1,10,65,-9999,1561241885.380055,-5.611003875732422,-26.15672492980957,1.193359375,172.664306640625,180.2079925537109,15,64345.75366291667,-0.9079742431640625,-0.3946533203125,0.0330657958984375,64345.74453891667,0.03017068567339868,0.01058047269477581,0.000866858934820792,64345.73996091667,32.08767700195312,-25.22209167480469,-532.2266235351562,64345.73440691667,-2.141682261364685,-1.6081770088288,0.4112916115605938,0.01783831603825092,0.02260405011475086,-0.00418098783120513,0.001185178756713867,0.003644853830337524,-0.002776384353637695,1,0.5508182644844055,0.4623060822486877,0.66652512550354,-0.19651098549366,-0.9159649014472961,-0.3997935652732849,0.03425534814596176,0,0,0,-1,64345.38153191667,2,0,1561241885.044447,1561241546.732582,16,16.27515,0,0,14.2948,0,0,1561241691.513234,64342.995216,0,-0.9406738,74.4387,2650659446,177292352,1,1,0.2,-36.97451,-41.08602,4
1561241885.406029,10,0,0,1561241881.871915,4.603082595483608,-74.06476751855985,2650.921,-1,-1,10,65,-9999,1561241885.380055,-5.611003875732422,-26.15672492980957,1.193359375,172.664306640625,180.2079925537109,15,64345.77392691667,-0.912139892578125,-0.402679443359375,0.0349273681640625,64345.76480191667,0.02613333346083856,0.02103897261162598,0.01849911588001741,64345.76010291667,31.92070007324219,-25.44332885742188,-532.189208984375,64345.75466991667,-2.141109772863287,-1.608283783860988,0.4112925203371458,0.02723927423357964,-0.0007747747004032135,0.009153991937637329,0.007986545562744141,0.005141079425811768,-0.001287341117858887,1,0.550721287727356,0.4624744653701782,0.6664395332336426,-0.1966767460107803,-0.9159608483314514,-0.3997943997383118,0.03435313701629639,0,0,0,-1,64345.38153191667,2,0,1561241885.044447,1561241546.732582,16,16.27515,0,0,14.2948,0,0,1561241691.513234,64342.995216,0,-0.9406738,74.4387,2650659446,177292352,1,1,0.2,-36.97451,-41.08602,4
