loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,avAudioRecorderPeakPower,avAudioRecorderAveragePower,label
1561234021.604556,1,0,0,1561234012.379212,4.603124512472283,-74.0647421846958,2650.46,-1,-1,10,65,-9999,1561234021.575952,-20.78899002075195,-10.43552684783936,10.3924560546875,140.3655242919922,147.9084930419922,15,57913.3041365,-1.00115966796875,0.1956329345703125,0.01654052734375,57913.2929975,-0.01002440465916726,-0.03334597264110016,-0.02499243524984861,57913.27807450001,17.18247985839844,-10.14251708984375,-524.5042114257812,57913.29806350001,-3.017797762910338,-1.57980606433532,-0.1936216185619707,-0.02492648363113403,-0.01820827461779118,-0.03272616863250732,-0.02000778913497925,0.0001365691423416138,0.002862215042114258,1,0.7098140716552734,-0.02417878247797489,0.6950294375419617,-0.1118632107973099,-0.981273889541626,0.1924140900373459,0.008841259405016899,0,0,0,-1,57912.049624375,3,2,1561234020.333164,1561233790.755775,20,1.561009,0,0,17.35344,0,0,1561233932.152863,57909.99595,0,-0.5256348,74.43599,2650659446,177292352,1,1,0.59,-16.73664,-37.51197,3
1561234021.626419,2,0,0,1561234012.379212,4.603124512472283,-74.0647421846958,2650.46,-1,-1,10,65,-9999,1561234021.607189,-20.51812553405762,-10.54886150360107,10.53265380859375,140.3441772460938,147.8871459960938,15,57913.3244005,-0.9883270263671875,0.194061279296875,0.0181121826171875,57913.31326150001,-0.06581709686410929,0.04814063144481735,-0.02344540497262158,57913.29821650001,17.05058288574219,-10.12767028808594,-524.391357421875,57913.3183275,-3.018895446044586,-1.579564945310565,-0.1930153904662384,-0.07272996008396149,0.05279212817549706,-0.02047908864915371,-0.01312935352325439,0.002532035112380981,0.009414911270141602,1,0.7097246050834656,-0.02436851337552071,0.6952101588249207,-0.1112661734223366,-0.9813927412033081,0.1918191611766815,0.00860567856580019,0,0,0,-1,57912.049624375,3,2,1561234020.333164,1561233790.755775,20,1.561009,0,0,17.35344,0,0,1561233932.152863,57909.99595,0,-0.5256348,74.43599,2650659446,177292352,1,1,0.59,-16.73664,-37.90958,3
1561234021.628304,3,0,0,1561234012.379212,4.603124512472283,-74.0647421846958,2650.46,-1,-1,10,65,-9999,1561234021.607189,-20.51812553405762,-10.54886150360107,10.53265380859375,140.3441772460938,147.8871459960938,15,57913.3446635,-0.974090576171875,0.1947784423828125,0.020294189453125,57913.33352550001,-0.0403282483870699,0.01586471692971103,-0.01282045748764145,57913.3183575,16.98562622070312,-10.324951171875,-524.30810546875,57913.3385905,-3.020037851102388,-1.579262545227632,-0.1926655041340473,-0.0289012249559164,-0.02823271788656712,-0.01906571164727211,-0.001783668994903564,0.003668904304504395,0.01116073131561279,1,0.7096099257469177,-0.02466757036745548,0.6954001188278198,-0.110742598772049,-0.9814621806144714,0.1914757639169693,0.008309471420943737,0,0,0,-1,57912.049624375,3,2,1561234020.333164,1561233790.755775,20,1.561009,0,0,17.35344,0,0,1561233932.152863,57909.99595,0,-0.5256348,74.43599,2650659446,177292352,1,1,0.59,-16.73664,-37.90958,3
1561234021.646175,4,0,0,1561234012.379212,4.603124512472283,-74.0647421846958,2650.46,-1,-1,10,65,-9999,1561234021.640318,-20.493408203125,-10.6634521484375,10.5731201171875,140.4483184814453,147.9912872314453,15,57913.36492750001,-0.961700439453125,0.1953887939453125,0.033203125,57913.3537885,0.00706909479750633,-0.1163258111502251,-0.02307256242001049,57913.3384995,16.96304321289062,-10.51229858398438,-524.271484375,57913.3588545,-3.020175917986518,-1.581188488805453,-0.1921726922825809,0.002525672782212496,-0.142087385058403,-0.02614625915884972,0.01522988080978394,0.004335716366767883,0.01728034019470215,1,0.7102838754653931,-0.02443672344088554,0.6947512626647949,-0.1105453446507454,-0.9815385341644287,0.1909920424222946,0.0102006746456027,0,0,0,-1,57913.33788950001,2,0,1561234021.621429,1561233790.755775,20,1.561009,0,0,17.35344,0,0,1561233932.152863,57909.99595,0,-0.5256348,74.43599,2650659446,177292352,1,1,0.59,-16.73664,-35.10316,3
1561234021.666471,5,0,0,1561234012.379212,4.603124512472283,-74.0647421846958,2650.46,-1,-1,10,65,-9999,1561234021.640318,-20.493408203125,-10.6634521484375,10.5731201171875,140.4483184814453,147.9912872314453,15,57913.38519150001,-0.96478271484375,0.19818115234375,0.02337646484375,57913.3740525,-0.009004147645557905,-0.1452693121933153,-0.0186735529314176,57913.3586405,16.91986083984375,-10.39212036132812,-524.2537231445312,57913.3791185,-3.020320647002237,-1.584305823040909,-0.1917085411357989,-0.01049904897809029,-0.1537951678037643,-0.02106787636876106,0.02129387855529785,0.006439298391342163,0.01937699317932129,1,0.7113701105117798,-0.02415296621620655,0.6936768889427185,-0.1103699058294296,-0.9815905094146729,0.1905364096164703,0.01326159946620464,0,0,0,-1,57913.33788950001,2,0,1561234021.621429,1561233790.755775,20,1.561009,0,0,17.35344,0,0,1561233932.152863,57910.945652,0,-0.4492188,74.43526,2650659446,177292352,1,1,0.59,-16.73664,-35.10316,3
1561234021.698374,6,0,0,1561234012.379212,4.603124512472283,-74.0647421846958,2650.46,-1,-1,10,65,-9999,1561234021.671193,-20.50665092468262,-10.61735534667969,10.69610595703125,140.4574584960938,148.0004272460938,15,57913.4054545,-0.981903076171875,0.2040863037109375,0.0181121826171875,57913.3943165,0.02012976941547293,-0.1342464884414773,-0.01677764855139019,57913.3787825,17.17977905273438,-10.35562133789062,-524.2051391601562,57913.39938150001,-3.020202592736078,-1.587278346037251,-0.1913031217485383,0.02912239544093609,-0.133349284529686,-0.02172461338341236,0.01087510585784912,0.009065091609954834,0.001702666282653809,1,0.7124069333076477,-0.02380476705729961,0.6926347017288208,-0.1103038042783737,-0.9816240072250366,0.1901383996009827,0.01618061028420925,0,0,0,-1,57913.33788950001,2,0,1561234021.621429,1561233790.755775,20,1.561009,0,0,17.35344,0,0,1561233932.152863,57910.945652,0,-0.4492188,74.43526,2650659446,177292352,1,1,0.59,-17.29392,-36.12945,3
1561234021.706968,7,0,0,1561234012.379212,4.603124512472283,-74.0647421846958,2650.46,-1,-1,10,65,-9999,1561234021.671193,-20.50665092468262,-10.61735534667969,10.69610595703125,140.4574584960938,148.0004272460938,15,57913.4257185,-0.9998931884765625,0.2049560546875,0.0250701904296875,57913.4145795,0.03762860199005658,-0.05600920720156546,-0.002693521126506141,57913.3989245,17.09197998046875,-10.24143981933594,-524.01953125,57913.41964550001,-3.019479220409124,-1.588954169705583,-0.1910819891437809,0.02909682877361774,-0.03537344932556152,-0.001839321688748896,-0.01546329259872437,0.01926144957542419,0.002513527870178223,1,0.7129983901977539,-0.02337702363729477,0.6920097470283508,-0.1104960739612579,-0.9816375374794006,0.1899213045835495,0.01782638020813465,0,0,0,-1,57913.33788950001,2,0,1561234021.621429,1561233790.755775,20,1.561009,0,0,17.35344,0,0,1561233932.152863,57910.945652,0,-0.4492188,74.43526,2650659446,177292352,1,1,0.59,-17.29392,-36.12945,3
1561234021.727688,8,0,0,1561234012.379212,4.603124512472283,-74.0647421846958,2650.46,-1,-1,10,65,-9999,1561234021.717361,-20.51972961425781,-10.65352916717529,10.705078125,140.3843688964844,147.9273376464844,15,57913.4459825,-0.9943389892578125,0.20501708984375,0.0268096923828125,57913.43484350001,0.01144360320407049,0.02842258673387067,0.001175252989051968,57913.41906550001,16.96006774902344,-10.53411865234375,-524.1328735351562,57913.4399095,-3.019182890394749,-1.588843587012436,-0.1910774914109833,0.006478069815784693,0.02258572168648243,-0.0007002877537161112,-0.01478904485702515,0.01217050850391388,0.008939266204833984,1,0.7129636406898499,-0.02327592112123966,0.692033052444458,-0.1105957329273224,-0.9816403985023499,0.1899168789386749,0.01771784201264381,0,0,0,-1,57913.33788950001,2,0,1561234021.621429,1561233790.755775,20,1.561009,0,0,17.35344,0,0,1561233932.152863,57910.945652,0,-0.4492188,74.43526,2650659446,177292352,1,1,0.59,-17.8512,-34.96199,3
1561234021.747532,9,0,0,1561234012.379212,4.603124512472283,-74.0647421846958,2650.46,-1,-1,10,65,-9999,1561234021.741667,-20.54704666137695,-10.52609062194824,10.61334228515625,140.3718566894531,147.9148254394531,15,57913.46624550001,-0.9737396240234375,0.200836181640625,0.0269012451171875,57913.45510750001,0.01009258158307329,-0.02463796850875907,0.01548281962939367,57913.43920750001,17.1507568359375,-10.16120910644531,-524.1365356445312,57913.4601725,-3.019033688695892,-1.589103573026228,-0.1912814973127321,0.005075117107480764,-0.04584020376205444,0.01165411714464426,-0.004258215427398682,0.01489990949630737,0.008242249488830566,1,0.7130527496337891,-0.02327978238463402,0.6919208168983459,-0.1107222735881805,-0.9815968871116638,0.1901171803474426,0.01797234453260899,0,0,0,-1,57913.33788950001,2,0,1561234021.621429,1561233790.755775,20,1.561009,0,0,17.35344,0,0,1561233932.152863,57910.945652,0,-0.4492188,74.43526,2650659446,177292352,1,1,0.59,-18.40847,-34.99023,3
1561234021.783948,10,0,0,1561234012.379212,4.603124512472283,-74.0647421846958,2650.46,-1,-1,10,65,-9999,1561234021.768242,-20.34169960021973,-10.73937702178955,10.637939453125,140.3485260009766,147.8914947509766,15,57913.48650950001,-0.98333740234375,0.2030487060546875,0.02655029296875,57913.4753405,0.01712838686695363,-0.04366492291683018,0.01272005631454546,57913.4593485,17.11656188964844,-10.35102844238281,-524.3369750976562,57913.4804365,-3.018844579328339,-1.590113851827811,-0.1915129190003904,0.02185596153140068,-0.05081845074892044,0.009865005500614643,0.004773378372192383,0.01001878082752228,0.009601354598999023,1,0.7134014368057251,-0.02323737926781178,0.6915373206138611,-0.110881008207798,-0.9815342426300049,0.1903443783521652,0.0189631711691618,0,0,0,-1,57913.33788950001,2,0,1561234021.621429,1561233790.755775,20,1.561009,0,0,17.35344,0,0,1561233932.152863,57910.945652,0,-0.4492188,74.43526,2650659446,177292352,1,1,0.59,-19.52303,-35.80334,3
