loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,avAudioRecorderPeakPower,avAudioRecorderAveragePower,label
1561243448.130271,1,0,0,1561243447.98954,4.602364813913221,-74.06498475938483,2653.551,0.29,304.8046875,4,10,-9999,1561243448.112319,-1.269699096679688,-4.835762500762939,32.17196655273438,101.293830871582,108.837516784668,20,65548.00675450001,-0.839935302734375,0.562774658203125,0.4452056884765625,65548.00168850001,-6.304813371024338,13.33825696364999,1.099954772391067,65547.9902745,26.37342834472656,-8.5052490234375,-506.5546569824219,65548.00168850001,-1.089756752694406,-1.701931534793891,-0.0004357388616405888,-6.30595064163208,13.33284091949463,1.09734582901001,0.1118057370185852,0.5683203935623169,0.3010334968566895,1,-0.3898522555828094,-0.6429580450057983,-0.3415622115135193,0.5638752579689026,-0.9914138913154602,0.000435738853411749,0.1307596564292908,0,0,0,-1,65543.610563625,1,2,1561243443.731966,1561243107.271691,28,1.054203,0,0,24.53997,0,0,1561243350.380748,65545.339381,0,-2.801025,74.57407,2650634390,177292352,1,1,0.15,-18.63111,-22.32603,0
1561243448.139506,2,0,0,1561243447.98954,4.602364813913221,-74.06498475938483,2653.551,0.29,304.8046875,4,10,-9999,1561243448.112319,-1.269699096679688,-4.835762500762939,32.17196655273438,101.293830871582,108.837516784668,20,65548.0270175,-0.7308197021484375,0.6252593994140625,0.4433441162109375,65548.02195150001,-5.863493489936255,14.20329642681405,2.12666329374114,65548.01035550001,18.45579528808594,-11.92770385742188,-512.4241943359375,65548.02195150001,-1.214027082105742,-1.417132043224329,-0.03469870747162652,-5.864630699157715,14.19788074493408,2.124054193496704,0.2107207775115967,0.5845556855201721,0.611433744430542,1,-0.3819599449634552,-0.526898980140686,-0.4237774610519409,0.6299974322319031,-0.9876220226287842,0.03469174355268478,-0.1529681235551834,0,0,0,-1,65543.610563625,1,2,1561243443.731966,1561243107.271691,28,1.054203,0,0,24.53997,0,0,1561243350.380748,65545.339381,0,-2.801025,74.57407,2650634390,177292352,1,1,0.15,-18.63111,-22.32603,0
1561243448.159459,3,0,0,1561243447.98954,4.602364813913221,-74.06498475938483,2653.551,0.29,304.8046875,4,10,-9999,1561243448.142688,-21.96112823486328,-14.41648864746094,20.1014404296875,118.2366638183594,125.7803497314453,20,65548.04728150001,-0.5206756591796875,0.5450592041015625,0.4785003662109375,65548.04218450001,-3.462953639168565,9.445130903084202,1.182201975284312,65548.0304355,12.18161010742188,-13.27587890625,-520.3154296875,65548.04218450001,-1.298730061575627,-1.171516177241995,-0.09946260627012604,-3.464090824127197,9.439715385437012,1.179593086242676,0.2253965735435486,0.4863488972187042,0.8431937694549561,1,-0.3668657541275024,-0.4147198796272278,-0.4813651740550995,0.679488480091095,-0.9167875647544861,0.09929869323968887,-0.3868338763713837,0,0,0,-1,65543.610563625,1,2,1561243443.731966,1561243107.271691,28,1.054203,0,0,24.53997,0,0,1561243350.380748,65545.339381,0,-2.801025,74.57407,2650634390,177292352,1,1,0.15,-18.05168,-21.55696,0
1561243448.181182,4,0,0,1561243447.98954,4.602364813913221,-74.06498475938483,2653.551,0.29,304.8046875,4,10,-9999,1561243448.171728,-27.10755157470703,-15.43615531921387,12.5555419921875,121.9272155761719,129.4709014892578,20,65548.0675145,-0.3746490478515625,0.377410888671875,0.459747314453125,65548.0624485,2.307190994554342,-2.525951568608939,-1.551657253304933,65548.0505465,9.270217895507812,-13.62698364257812,-525.9986572265625,65548.0624485,-1.314863619772266,-1.099325634694074,-0.1005540075361403,2.306053638458252,-2.531367301940918,-1.554266095161438,0.4886959791183472,0.3627654016017914,0.9183944463729858,1,-0.3527488112449646,-0.3868034482002258,-0.4996335804462433,0.6901577115058899,-0.8864010572433472,0.1003846377134323,-0.4519027471542358,0,0,0,-1,65543.610563625,1,2,1561243443.731966,1561243107.271691,28,1.054203,0,0,24.53997,0,0,1561243350.380748,65545.339381,0,-2.801025,74.57407,2650634390,177292352,1,1,0.15,-17.24384,-22.23005,0
1561243448.199974,5,0,0,1561243447.98954,4.602364813913221,-74.06498475938483,2653.551,0.29,304.8046875,4,10,-9999,1561243448.192093,-28.77159881591797,-15.68916988372803,9.61474609375,118.285270690918,125.8289566040039,20,65548.0877785,-0.435760498046875,0.5041961669921875,0.377197265625,65548.08271250001,6.460107620509039,-10.64036292663394,-2.421807588916954,65548.0706275,10.4114990234375,-14.04751586914062,-523.4412841796875,65548.08271250001,-1.24487573883285,-1.240674564027919,-0.02205710224461845,6.458970546722412,-10.64577865600586,-2.424416542053223,0.6740137338638306,0.3721707761287689,0.8194864988327026,1,-0.3461837470531464,-0.4670301079750061,-0.4691537320613861,0.6647815704345703,-0.9457728266716003,0.02205531299114227,-0.3240793943405151,0,0,0,-1,65543.610563625,1,2,1561243443.731966,1561243107.271691,28,1.054203,0,0,24.53997,0,0,1561243350.380748,65545.339381,0,-2.801025,74.57407,2650634390,177292352,1,1,0.15,-17.24384,-22.50185,0
1561243448.220396,6,0,0,1561243447.98954,4.602364813913221,-74.06498475938483,2653.551,0.29,304.8046875,4,10,-9999,1561243448.218614,-21.18522071838379,-14.19936466217041,21.22003173828125,108.6822052001953,116.2258911132812,20,65548.1080415,-0.5431365966796875,0.713836669921875,0.3526458740234375,65548.1029765,7.741407684167961,-12.00726018352132,-1.308309843434507,65548.0907075,14.9022216796875,-13.10476684570312,-515.9313354492188,65548.1029765,-1.111160321474769,-1.479139837731249,0.0478106932413653,7.740270137786865,-12.01267623901367,-1.310918688774109,0.4965565800666809,0.6805592179298401,0.4522634744644165,1,-0.3403721749782562,-0.5817516446113586,-0.4032236337661743,0.6189688444137573,-0.9946644902229309,-0.04779247939586639,-0.09142361581325531,0,0,0,-1,65543.610563625,1,2,1561243443.731966,1561243107.271691,28,1.054203,0,0,24.53997,0,0,1561243350.380748,65545.339381,0,-2.801025,74.57407,2650634390,177292352,1,1,0.15,-17.24384,-17.24384,0
1561243448.240682,7,0,0,1561243447.98954,4.602364813913221,-74.06498475938483,2653.551,0.29,304.8046875,4,10,-9999,1561243448.218614,-21.18522071838379,-14.19936466217041,21.22003173828125,108.6822052001953,116.2258911132812,20,65548.12830550001,-0.4986114501953125,0.6607208251953125,0.3693695068359375,65548.1232395,7.879124005193703,-11.26472506523648,0.4463932029646837,65548.11078850001,21.61322021484375,-9.79449462890625,-509.1187133789062,65548.1232395,-0.9516899490192541,-1.726287163976494,0.05031756038285268,7.877986907958984,-11.27014064788818,0.4437842667102814,0.4587920904159546,0.7501559257507324,0.19907546043396,1,-0.3334514796733856,-0.6827478408813477,-0.3146800696849823,0.5688952803611755,-0.9866850972175598,-0.05029632896184921,0.154669001698494,0,0,0,-1,65543.610563625,1,2,1561243443.731966,1561243107.271691,28,1.054203,0,0,24.53997,0,0,1561243350.380748,65545.339381,0,-2.801025,74.57407,2650634390,177292352,1,1,0.15,-17.24384,-17.92479,0
1561243448.266411,8,0,0,1561243447.98954,4.602364813913221,-74.06498475938483,2653.551,0.29,304.8046875,4,10,-9999,1561243448.242892,-14.59204483032227,-10.29938983917236,27.32122802734375,97.43443298339844,104.9781188964844,20,65548.1485695,-0.49505615234375,0.5909576416015625,0.4662017822265625,65548.1435035,6.683241637705764,-8.58703643141086,1.221539794061981,65548.1308995,28.356689453125,-4.965972900390625,-504.7427062988281,65548.1435035,-0.812209785359906,-1.933847100919087,-0.006022411218075439,6.682104110717773,-8.592452049255371,1.218930840492249,0.437669575214386,0.6265612244606018,0.07435250282287598,1,-0.3267386853694916,-0.7555147409439087,-0.2220359146595001,0.5226274132728577,-0.9348008632659912,0.006022374611347914,0.355121374130249,0,0,0,-1,65543.610563625,1,2,1561243443.731966,1561243107.271691,28,1.054203,0,0,24.53997,0,0,1561243350.380748,65545.339381,0,-2.801025,74.57407,2650634390,177292352,1,1,0.15,-17.24384,-18.71342,0
1561243448.281032,9,0,0,1561243447.98954,4.602364813913221,-74.06498475938483,2653.551,0.29,304.8046875,4,10,-9999,1561243448.269067,-8.015384674072266,-5.363097190856934,30.9503173828125,89.25318145751953,96.79686737060547,20,65548.1688325,-0.5217437744140625,0.4687347412109375,0.3754425048828125,65548.16373650001,3.264481292614301,-4.147315731866151,1.704530689358752,65548.15098050001,33.82528686523438,-0.194671630859375,-503.1348876953125,65548.16373650001,-0.7281237494316743,-2.063639267089429,-0.0757087972816775,3.263344049453735,-4.152731418609619,1.701921820640564,0.3893471360206604,0.4464277029037476,-0.009252667427062988,1,-0.3235263228416443,-0.7944930791854858,-0.1522749215364456,0.4908398687839508,-0.8784676194190979,0.07563649117946625,0.471777081489563,0,0,0,-1,65548.1389565,1,2,1561243448.260359,1561243107.271691,28,1.054203,0,0,24.53997,0,0,1561243350.380748,65545.339381,0,-2.801025,74.57407,2650634390,177292352,1,1,0.15,-17.24384,-19.30987,0
1561243448.301307,10,0,0,1561243447.98954,4.602364813913221,-74.06498475938483,2653.551,0.29,304.8046875,4,10,-9999,1561243448.293287,-1.879314422607422,-0.2786256074905396,32.46035766601562,88.42638397216797,95.97006988525391,20,65548.18906650001,-0.6415557861328125,0.5598602294921875,0.3562469482421875,65548.1840005,-1.976245025896266,2.962729162141782,3.023804500685006,65548.1710605,36.55679321289062,1.868423461914062,-502.6393737792969,65548.1840005,-0.7402442477158822,-2.080081519222877,-0.1228603481749055,-1.977379322052002,2.957318305969238,3.021194934844971,0.2664905786514282,0.3899607062339783,-0.1633214950561523,1,-0.3403470516204834,-0.7912666797637939,-0.1333963125944138,0.4901696741580963,-0.8665119409561157,0.1225514933466911,0.4838781356811523,0,0,0,-1,65548.1389565,1,2,1561243448.260359,1561243107.271691,28,1.054203,0,0,24.53997,0,0,1561243350.380748,65545.339381,0,-2.801025,74.57407,2650634390,177292352,1,1,0.15,-17.24384,-19.30987,0
