loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,avAudioRecorderPeakPower,avAudioRecorderAveragePower,label
1561841822.102652,1,0,0,1561841821.998559,4.6346037508963,-74.15082944563976,2554.286,0.32,227.8125,4,50,-9999,1561841822.073451,4.8497314453125,-20.95887756347656,19.490966796875,196.4256591796875,203.9187622070312,15,169638.405298125,-0.30810546875,-0.911590576171875,-0.2827911376953125,169638.405298125,0.1228295168483076,0.09629617659173914,-0.02786651869826213,169638.384607125,-69.47444152832031,-47.47348022460938,-543.3414916992188,169638.400232125,-0.1292788895574876,-0.8127217329705703,1.146721353824941,0.1087068542838097,0.07732996344566345,-0.03372657671570778,-0.009733527898788452,0.00167548656463623,-0.00458979606628418,1,0.4757936894893646,-0.3635516762733459,-0.2638149559497833,0.7562090754508972,-0.2987991571426392,-0.9114197492599487,-0.2829010784626007,0,0,0,-1,169636.7951512917,3,2,1561841820.74165,1561841239.621676,42,1.91319,0,0,42.10339,0,0,1561841755.596066,169635.93491,0,0.1665039,75.19139,0,182478453,1,1,0.99,-10.13102,-20.34028,4
1561841822.122912,2,0,0,1561841821.998559,4.6346037508963,-74.15082944563976,2554.286,0.32,227.8125,4,50,-9999,1561841822.113078,4.753990173339844,-20.92013931274414,19.69708251953125,196.2498779296875,203.7429809570312,15,169638.425562125,-0.302886962890625,-0.912353515625,-0.2820281982421875,169638.425562125,0.219672706727949,0.05342940305360571,-0.04323428976856437,169638.404718125,-69.56480407714844,-47.31463623046875,-543.3015747070312,169638.420496125,-0.1254320015816264,-0.8143801091292974,1.149148625179643,0.188718318939209,0.07596535980701447,-0.03815914317965508,-0.01044753193855286,0.0002149343490600586,9.369850158691406e-05,1,0.477224737405777,-0.363061398267746,-0.2631199061870575,0.7557848691940308,-0.2976579666137695,-0.9124158620834351,-0.2808859348297119,0,0,0,-1,169636.7951512917,3,2,1561841820.74165,1561841239.621676,42,1.91319,0,0,42.10339,0,0,1561841755.596066,169635.93491,0,0.1665039,75.19139,0,182478453,1,1,0.99,-10.6883,-20.45904,4
1561841822.143193,3,0,0,1561841821.998559,4.6346037508963,-74.15082944563976,2554.286,0.32,227.8125,4,50,-9999,1561841822.13749,4.785316467285156,-20.71122741699219,19.79913330078125,196.0853881835938,203.5784912109375,15,169638.445825125,-0.2937774658203125,-0.9106597900390625,-0.2729034423828125,169638.445825125,0.2846780720918021,0.01832787462192532,-0.06148919377662151,169638.424829125,-69.42387390136719,-47.49885559082031,-543.181396484375,169638.440759125,-0.1187552411266398,-0.8198444753989974,1.153188485957052,0.2777044177055359,0.004281052853912115,-0.06517957150936127,0.0004861950874328613,0.00143355131149292,-0.00718224048614502,1,0.4792976379394531,-0.3631869554519653,-0.2625157237052917,0.7546221017837524,-0.2964914739131927,-0.9140617251396179,-0.2767380177974701,0,0,0,-1,169636.7951512917,3,2,1561841820.74165,1561841239.621676,42,1.91319,0,0,42.10339,0,0,1561841755.596066,169635.93491,0,0.1665039,75.19139,0,182478453,1,1,0.99,-11.24558,-21.44333,4
1561841822.163471,4,0,0,1561841821.998559,4.6346037508963,-74.15082944563976,2554.286,0.32,227.8125,4,50,-9999,1561841822.162767,4.808860778808594,-20.2838249206543,19.72369384765625,195.9549102783203,203.4480133056641,15,169638.466089125,-0.291473388671875,-0.9093170166015625,-0.255401611328125,169638.466089125,0.291192164118136,-0.03251666427764948,-0.04736751578036735,169638.444910125,-69.84532165527344,-46.98797607421875,-542.9827880859375,169638.460993125,-0.1106802815882111,-0.8270693764859095,1.157899154276766,0.2824573516845703,-0.01686950586736202,-0.05692377686500549,0.001777738332748413,0.007346987724304199,0.01216435432434082,1,0.4816521406173706,-0.3635600805282593,-0.2619282603263855,0.7531460523605347,-0.2953110635280609,-0.9159621596336365,-0.2716705799102783,0,0,0,-1,169636.7951512917,3,2,1561841820.74165,1561841239.621676,42,1.91319,0,0,42.10339,0,0,1561841755.596066,169635.93491,0,0.1665039,75.19139,0,182478453,1,1,0.99,-11.80286,-22.18958,4
1561841822.183798,5,0,0,1561841821.998559,4.6346037508963,-74.15082944563976,2554.286,0.32,227.8125,4,50,-9999,1561841822.162767,4.808860778808594,-20.2838249206543,19.72369384765625,195.9549102783203,203.4480133056641,15,169638.486353125,-0.28662109375,-0.906097412109375,-0.2433319091796875,169638.486353125,0.303160143740843,-0.08945930944128772,-0.00511033981575305,169638.465021125,-69.35537719726562,-46.96316528320312,-543.0069580078125,169638.481256125,-0.1011891845662901,-0.8369162217289924,1.162397775337691,0.3009546101093292,-0.08778282999992371,-0.0192301943898201,0.007799446582794189,0.008883476257324219,0.01427799463272095,1,0.4838363826274872,-0.3645666837692261,-0.2614345550537109,0.7514289617538452,-0.2949088215827942,-0.9177579879760742,-0.2659869790077209,0,0,0,-1,169636.7951512917,3,2,1561841820.74165,1561841239.621676,42,1.91319,0,0,42.10339,0,0,1561841755.596066,169635.93491,0,0.1665039,75.19139,0,182478453,1,1,0.99,-11.80286,-22.18958,4
1561841822.203897,6,0,0,1561841821.998559,4.6346037508963,-74.15082944563976,2554.286,0.32,227.8125,4,50,-9999,1561841822.187922,4.879417419433594,-20.45812606811523,20.01470947265625,195.9278869628906,203.4209899902344,15,169638.506586125,-0.289093017578125,-0.8975982666015625,-0.242919921875,169638.506586125,0.2480745208053171,-0.03797800872507498,0.03199282049123089,169638.485132125,-69.45478820800781,-47.00320434570312,-543.0032958984375,169638.501520125,-0.0900468215536577,-0.8489056726142975,1.166243637748044,0.269075483083725,-0.06503064185380936,0.01648172922432423,0.008941471576690674,0.01986443996429443,0.02038228511810303,1,0.485790878534317,-0.366003155708313,-0.2607695758342743,0.7496986985206604,-0.2954252064228058,-0.9192785620689392,-0.2600978314876556,0,0,0,-1,169636.7951512917,3,2,1561841820.74165,1561841239.621676,42,1.91319,0,0,42.10339,0,0,1561841755.596066,169635.93491,0,0.1665039,75.19139,0,182478453,1,1,0.99,-12.36014,-14.77696,4
1561841822.224771,7,0,0,1561841821.998559,4.6346037508963,-74.15082944563976,2554.286,0.32,227.8125,4,50,-9999,1561841822.212466,4.888969421386719,-20.40777969360352,20.1331787109375,195.8927612304688,203.3858642578125,15,169638.526849125,-0.294525146484375,-0.9073944091796875,-0.2417144775390625,169638.526849125,0.1030763184109719,0.02873444289751895,0.04648361261457005,169638.505243125,-69.52059936523438,-47.02705383300781,-543.0097045898438,169638.521784125,-0.0808040975492848,-0.8577982615218197,1.168429898937434,0.1404394805431366,0.0158506240695715,0.04592004790902138,0.000688701868057251,0.01754897832870483,0.01275241374969482,1,0.4871672093868256,-0.3668724894523621,-0.2598239183425903,0.7487084269523621,-0.2962056696414948,-0.9201368689537048,-0.2561453878879547,0,0,0,-1,169636.7951512917,3,2,1561841820.74165,1561841239.621676,42,1.91319,0,0,42.10339,0,0,1561841755.596066,169635.93491,0,0.1665039,75.19139,0,182478453,1,1,0.99,-12.91741,-15.1269,4
1561841822.246939,8,0,0,1561841821.998559,4.6346037508963,-74.15082944563976,2554.286,0.32,227.8125,4,50,-9999,1561841822.238669,4.944305419921875,-20.3686408996582,19.87603759765625,195.81396484375,203.3070678710938,15,169638.547113125,-0.30242919921875,-0.91131591796875,-0.2261199951171875,169638.547113125,0.01782400454368233,0.07383321174524779,0.03111956996979392,169638.525354125,-69.49150085449219,-46.91102600097656,-542.843017578125,169638.542047125,-0.07672313593406266,-0.8609049945475081,1.168795613244622,0.026817312464118,0.05265577509999275,0.03070487454533577,0.0002662241458892822,0.01181751489639282,0.01914924383163452,1,0.4876531660556793,-0.36700439453125,-0.2591134905815125,0.7485734820365906,-0.2967444956302643,-0.9202800393104553,-0.2550043165683746,0,0,0,-1,169636.7951512917,3,2,1561841820.74165,1561841239.621676,42,1.91319,0,0,42.10339,0,0,1561841755.596066,169635.93491,0,0.1665039,75.19139,0,182478453,1,1,0.99,-13.47469,-15.28226,4
1561841822.264886,9,0,0,1561841821.998559,4.6346037508963,-74.15082944563976,2554.286,0.32,227.8125,4,50,-9999,1561841822.263565,4.780998229980469,-20.53882598876953,20.05426025390625,195.7084503173828,203.2015533447266,15,169638.567377125,-0.2979736328125,-0.90948486328125,-0.2098388671875,169638.567377125,0.02555968856203549,0.07259883657999606,0.0279834314701166,169638.545435125,-69.70407104492188,-46.99766540527344,-542.6829223632812,169638.562311125,-0.07521760512643648,-0.8608578454369185,1.168567082700764,0.01652792282402515,0.07473098486661911,0.02551810257136822,-0.005613267421722412,0.007959127426147461,0.03956425189971924,1,0.487847775220871,-0.3666425049304962,-0.2585006654262543,0.7488359808921814,-0.2968922555446625,-0.9201905727386475,-0.2551556527614594,0,0,0,-1,169636.7951512917,3,2,1561841820.74165,1561841239.621676,42,1.91319,0,0,42.10339,0,0,1561841755.596066,169635.93491,0,0.1665039,75.19139,0,182478453,1,1,0.99,-14.03197,-15.46786,4
1561841822.285078,10,0,0,1561841821.998559,4.6346037508963,-74.15082944563976,2554.286,0.32,227.8125,4,50,-9999,1561841822.263565,4.780998229980469,-20.53882598876953,20.05426025390625,195.7084503173828,203.2015533447266,15,169638.587641125,-0.2908935546875,-0.9043426513671875,-0.216339111328125,169638.587641125,0.07087683661915083,-0.004119643890243573,0.05006423270018159,169638.565546125,-69.5113525390625,-46.95147705078125,-542.70947265625,169638.582575125,-0.07288492688869083,-0.8620602184128352,1.168561800249061,0.05258738994598389,0.008095232769846916,0.03939343616366386,0.003165543079376221,0.0130687952041626,0.04435229301452637,1,0.4881181120872498,-0.3665241301059723,-0.2579197883605957,0.7489179968833923,-0.2972024083137512,-0.9201885461807251,-0.2548015415668488,0,0,0,-1,169636.7951512917,3,2,1561841820.74165,1561841239.621676,42,1.91319,0,0,42.10339,0,0,1561841755.596066,169635.93491,0,0.1665039,75.19139,0,182478453,1,1,0.99,-14.58925,-16.37754,4
