loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,avAudioRecorderPeakPower,avAudioRecorderAveragePower,label
1561241774.645374,1,0,0,1561241773.218555,4.603078566422389,-74.06476740934676,2651.395,-1,-1,10,65,-9999,1561241774.628367,-26.47941207885742,6.045202255249023,-3.07293701171875,264.6610412597656,272.2047424316406,15,64235.00292704167,-0.4219207763671875,0.8763580322265625,-0.07647705078125,64234.99380204167,-0.02895894737741263,0.02585663102357932,-0.02665744356336615,64234.98965204167,10.87791442871094,7.197296142578125,-536.115478515625,64234.98367004167,-1.990277283159019,-1.384161063373438,-1.121212730685209,0.01151752378791571,0.01474574953317642,-0.02728759683668613,-0.01012098789215088,-0.01781564950942993,0.005658149719238281,1,0.6762117743492126,-0.0491703487932682,0.362269252538681,-0.6395942568778992,-0.4270433187484741,0.9006281495094299,-0.08063982427120209,0,0,0,-1,64234.185733375,1,2,1561241773.848648,1561241546.732582,16,16.27515,0,0,14.2948,0,0,1561241691.513234,64231.925212,0,-1.236572,74.44146,2650659446,177292352,1,1,0.2,-28.77262,-39.13146,3
1561241774.65652,2,0,0,1561241773.218555,4.603078566422389,-74.06476740934676,2651.395,-1,-1,10,65,-9999,1561241774.650703,-26.62047958374023,6.206643581390381,-3.1104736328125,264.6759643554688,272.2196655273438,15,64235.02319104167,-0.4096527099609375,0.9027862548828125,-0.0826568603515625,64235.01406604167,-0.04064010455071818,-0.03690928217962618,-0.04169471634238956,64235.00979404167,10.68702697753906,7.101333618164062,-536.29931640625,64235.00393404167,-1.991844353784,-1.385289617228553,-1.12073519521421,-0.05800243467092514,-0.0008720927871763706,-0.03586243838071823,0.005636274814605713,-0.02406251430511475,0.003760159015655518,1,0.6763610243797302,-0.04916461557149887,0.3625410199165344,-0.6392829418182373,-0.4275570213794708,0.9004204869270325,-0.08023720979690552,0,0,0,-1,64234.185733375,1,2,1561241773.848648,1561241546.732582,16,16.27515,0,0,14.2948,0,0,1561241691.513234,64231.925212,0,-1.236572,74.44146,2650659446,177292352,1,1,0.2,-28.77262,-39.13146,3
1561241774.68034,3,0,0,1561241773.218555,4.603078566422389,-74.06476740934676,2651.395,-1,-1,10,65,-9999,1561241774.677675,-26.58586502075195,6.069389820098877,-3.1973876953125,264.6132202148438,272.1569213867188,15,64235.04345404167,-0.4296722412109375,0.9050140380859375,-0.087554931640625,64235.03433004167,0.004579571810500258,-0.043457196351804,-0.02190982628808189,64235.02993504167,11.03445434570312,7.003433227539062,-536.1528930664062,64235.02419804167,-1.994129733866389,-1.388137499838627,-1.120042356735221,-0.02077144011855125,-0.06494747847318649,-0.03961643204092979,0.01874446868896484,0.00266730785369873,-0.003524303436279297,1,0.6767974495887756,-0.04877432808279991,0.3625286221504211,-0.6388578414916992,-0.4283971786499023,0.900118887424469,-0.0791325569152832,0,0,0,-1,64234.185733375,1,2,1561241773.848648,1561241546.732582,16,16.27515,0,0,14.2948,0,0,1561241691.513234,64231.925212,0,-1.236572,74.44146,2650659446,177292352,1,1,0.2,-29.3299,-39.612,3
1561241774.697048,4,0,0,1561241773.218555,4.603078566422389,-74.06476740934676,2651.395,-1,-1,10,65,-9999,1561241774.677675,-26.58586502075195,6.069389820098877,-3.1973876953125,264.6132202148438,272.1569213867188,15,64235.06371804167,-0.436981201171875,0.8964996337890625,-0.0822296142578125,64235.05459304167,0.04165183944883929,0.004943892247623097,-0.004283694613392454,64235.05004604167,11.04981994628906,6.972305297851562,-536.0577392578125,64235.04446104167,-1.994228904880511,-1.389224495552523,-1.119525931003893,0.02483226358890533,-0.0252248365432024,-0.01192887872457504,-0.000732123851776123,0.005120217800140381,-0.008804202079772949,1,0.6769744753837585,-0.04827183112502098,0.3623569309711456,-0.6388058662414551,-0.4289401173591614,0.8998938202857971,-0.07875078171491623,0,0,0,-1,64234.185733375,1,2,1561241773.848648,1561241546.732582,16,16.27515,0,0,14.2948,0,0,1561241691.513234,64231.925212,0,-1.236572,74.44146,2650659446,177292352,1,1,0.2,-29.88717,-40.4418,3
1561241774.717295,5,0,0,1561241773.218555,4.603078566422389,-74.06476740934676,2651.395,-1,-1,10,65,-9999,1561241774.70122,-26.42083358764648,6.288479804992676,-3.0460205078125,264.5883483886719,272.1320495605469,15,64235.08398204167,-0.4243011474609375,0.884307861328125,-0.078155517578125,64235.07485704167,0.02996162752782746,0.0140186136620681,-0.01898567541117489,64235.07018804167,10.73086547851562,7.050674438476562,-536.2874755859375,64235.06472504167,-1.992704047564975,-1.387956465113126,-1.119176757914607,0.03866898268461227,0.008843384683132172,-0.01520190387964249,-0.007832467555999756,-0.003241837024688721,-0.002877891063690186,1,0.676769495010376,-0.0480332225561142,0.3624100983142853,-0.6390107870101929,-0.4291487038135529,0.8997414708137512,-0.07935172319412231,0,0,0,-1,64234.185733375,1,2,1561241773.848648,1561241546.732582,16,16.27515,0,0,14.2948,0,0,1561241691.513234,64231.925212,0,-1.236572,74.44146,2650659446,177292352,1,1,0.2,-30.44445,-36.38564,3
1561241774.73758,6,0,0,1561241773.218555,4.603078566422389,-74.06476740934676,2651.395,-1,-1,10,65,-9999,1561241774.727651,-26.62598419189453,6.270802021026611,-3.05548095703125,264.5824584960938,272.1261596679688,15,64235.10424504167,-0.4147186279296875,0.8826904296875,-0.0770263671875,64235.09512104167,-0.006845122949830666,-0.007822503069889747,-0.01664928418684837,64235.09029904167,10.65058898925781,7.160018920898438,-536.3475341796875,64235.08498904167,-1.99169836404986,-1.386922817235411,-1.118680083036907,0.00940350629389286,0.0006517679430544376,-0.01859876699745655,0.005204737186431885,-0.01521670818328857,0.001721441745758057,1,0.6765890121459961,-0.04784155264496803,0.3625967502593994,-0.6391104459762573,-0.4295058846473694,0.8995245695114136,-0.07987698912620544,0,0,0,-1,64234.185733375,1,2,1561241773.848648,1561241546.732582,16,16.27515,0,0,14.2948,0,0,1561241691.513234,64231.925212,0,-1.236572,74.44146,2650659446,177292352,1,1,0.2,-31.00173,-36.59294,3
1561241774.764571,7,0,0,1561241773.218555,4.603078566422389,-74.06476740934676,2651.395,-1,-1,10,65,-9999,1561241774.752094,-26.62399291992188,6.261821746826172,-3.07891845703125,264.5637817382812,272.1074829101562,15,64235.12450904167,-0.425445556640625,0.888580322265625,-0.07757568359375,64235.11538404167,-0.007911452650298393,-0.01847754427518777,-0.02018489685003757,64235.11044004167,10.92308044433594,7.001953125,-536.3272094726562,64235.10525204167,-1.992152561553899,-1.387581239931121,-1.118338009760306,-0.01532634068280458,-0.02201439626514912,-0.02180867455899715,0.01514214277267456,-0.01668471097946167,0.002623856067657471,1,0.676685631275177,-0.04765977710485458,0.3626280128955841,-0.6390039324760437,-0.4298607707023621,0.8993750810623169,-0.07965020090341568,0,0,0,-1,64234.185733375,1,2,1561241773.848648,1561241546.732582,16,16.27515,0,0,14.2948,0,0,1561241691.513234,64231.925212,0,-1.236572,74.44146,2650659446,177292352,1,1,0.2,-31.55901,-37.09932,3
1561241774.778818,8,0,0,1561241773.218555,4.603078566422389,-74.06476740934676,2651.395,-1,-1,10,65,-9999,1561241774.752094,-26.62399291992188,6.261821746826172,-3.07891845703125,264.5637817382812,272.1074829101562,15,64235.14477304167,-0.4364776611328125,0.902496337890625,-0.0820770263671875,64235.13564804167,-0.003241067046626433,0.00435613259504261,-0.01583196004830306,64235.13055204167,10.8607177734375,6.76837158203125,-536.1180419921875,64235.12551604167,-1.992857493482142,-1.388641353306103,-1.117929232025398,-0.00952597614377737,-0.01030447706580162,-0.02371176891028881,0.004860877990722656,-0.0106160044670105,0.001685380935668945,1,0.6768469214439392,-0.04741017892956734,0.3626246452331543,-0.6388535499572754,-0.4303064346313477,0.8991963267326355,-0.07926104217767715,0,0,0,-1,64234.185733375,1,2,1561241773.848648,1561241546.732582,16,16.27515,0,0,14.2948,0,0,1561241691.513234,64231.925212,0,-1.236572,74.44146,2650659446,177292352,1,1,0.2,-31.55901,-37.09932,3
1561241774.798418,9,0,0,1561241773.218555,4.603078566422389,-74.06476740934676,2651.395,-1,-1,10,65,-9999,1561241774.778826,-26.41575241088867,5.981329917907715,-3.03570556640625,264.5645751953125,272.1082763671875,15,64235.16503604167,-0.436126708984375,0.902679443359375,-0.084808349609375,64235.15591204167,0.01498587376998488,0.02220410558853565,-0.007860053641259863,64235.15069304167,11.04319763183594,6.94049072265625,-536.2377319335938,64235.14578004167,-1.993219755005094,-1.388995046085675,-1.117552452197835,0.0007516948971897364,0.01290231011807919,-0.01462399773299694,-0.005810081958770752,0.003464937210083008,-0.002906918525695801,1,0.6768894791603088,-0.04728204756975174,0.3627406060695648,-0.6387521028518677,-0.4306675791740417,0.899031400680542,-0.07917008548974991,0,0,0,-1,64235.15759004167,2,0,1561241774.820505,1561241546.732582,16,16.27515,0,0,14.2948,0,0,1561241691.513234,64231.925212,0,-1.236572,74.44146,2650659446,177292352,1,1,0.2,-32.11629,-37.36889,3
1561241774.818646,10,0,0,1561241773.218555,4.603078566422389,-74.06476740934676,2651.395,-1,-1,10,65,-9999,1561241774.802627,-26.47561264038086,6.118268489837646,-2.97784423828125,264.5739440917969,272.1176452636719,15,64235.18530004167,-0.4350433349609375,0.897857666015625,-0.0872344970703125,64235.17617504167,0.0332431746230231,0.007664843933357056,-0.007979629574204422,64235.17083504167,11.08476257324219,6.731643676757812,-536.2356567382812,64235.16604404167,-1.992809235219502,-1.388358573192545,-1.117294583311542,0.02092913538217545,0.007844433188438416,-0.007637461647391319,-0.005281746387481689,0.003760993480682373,-0.005322158336639404,1,0.676774799823761,-0.04725214466452599,0.3629069328308105,-0.6387813091278076,-0.4308449625968933,0.8989184498786926,-0.07948621362447739,0,0,0,-1,64235.15759004167,2,0,1561241774.820505,1561241546.732582,16,16.27515,0,0,14.2948,0,0,1561241691.513234,64231.925212,0,-1.236572,74.44146,2650659446,177292352,1,1,0.2,-32.67357,-36.47803,3
