loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,avAudioRecorderPeakPower,avAudioRecorderAveragePower,label
1561240619.366697,1,0,0,1561240613.297598,4.603007172484364,-74.06482811071373,2651.431,-1,-1,10,65,-9999,1561240619.35378,-5.003135681152344,11.6751708984375,22.33352661132812,160.7760772705078,168.3197631835938,15,63079.69874879167,-0.658111572265625,0.7093505859375,0.2097930908203125,63079.68761079167,0.137293677360746,0.0274321571244702,-0.01971032154378545,63079.67985879167,33.75357055664062,12.39645385742188,-510.8219909667969,63079.69267579167,-2.514119002154743,-1.848625389515707,-0.8224836151832216,0.128186360001564,0.008535236120223999,-0.0207309927791357,-0.0048675537109375,-0.01919960975646973,0.02125716209411621,1,0.7702571749687195,-0.003246857319027185,0.4267338216304779,-0.4739111065864563,-0.6543121337890625,0.732837975025177,0.1866133213043213,0,0,0,-1,63079.643646875,1,2,1561240619.306562,1561239991.781823,76,3.632473,0,0,66.78877,0,0,1561240563.880506,63076.65822,0,-0.1586914,74.41672,2650659446,177292352,1,1,0.32,-39.38862,-45.02886,3
1561240619.368601,2,0,0,1561240613.297598,4.603007172484364,-74.06482811071373,2651.431,-1,-1,10,65,-9999,1561240619.35378,-5.003135681152344,11.6751708984375,22.33352661132812,160.7760772705078,168.3197631835938,15,63079.71901279167,-0.6584320068359375,0.696746826171875,0.2060699462890625,63079.70787379167,0.1283036444689655,-0.009877398166994886,-0.02518498179666134,63079.70000079167,33.78280639648438,12.33291625976562,-510.8384399414062,63079.71293979167,-2.510336313311007,-1.84603824738709,-0.8225718599588987,0.1253349035978317,-0.02331590466201305,-0.03654058277606964,-0.003777861595153809,-0.03181761503219604,0.02203738689422607,1,0.7697046399116516,-0.002431692555546761,0.4268125891685486,-0.4747419953346252,-0.6547303795814514,0.7328979969024658,0.1849022954702377,0,0,0,-1,63079.643646875,1,2,1561240619.306562,1561239991.781823,76,3.632473,0,0,66.78877,0,0,1561240563.880506,63076.65822,0,-0.1586914,74.41672,2650659446,177292352,1,1,0.32,-39.38862,-45.02886,3
1561240619.388059,3,0,0,1561240613.297598,4.603007172484364,-74.06482811071373,2651.431,-1,-1,10,65,-9999,1561240619.35378,-5.003135681152344,11.6751708984375,22.33352661132812,160.7760772705078,168.3197631835938,15,63079.73927679167,-0.6606903076171875,0.707122802734375,0.202911376953125,63079.72813779167,0.1255214400781597,-0.03244715577319841,-0.05565474046047592,63079.72011179167,33.61393737792969,12.55586242675781,-511.0700378417969,63079.73320379167,-2.506427212050888,-1.843856885096573,-0.8221576487131583,0.1193824857473373,-0.04134790226817131,-0.06128028407692909,-0.003831863403320312,-0.0339314341545105,0.02072930335998535,1,0.7692697644233704,-0.001316450885497034,0.4268177151679993,-0.4754459261894226,-0.6554241180419922,0.732616126537323,0.1835554093122482,0,0,0,-1,63079.643646875,1,2,1561240619.306562,1561239991.781823,76,3.632473,0,0,66.78877,0,0,1561240563.880506,63076.65822,0,-0.1586914,74.41672,2650659446,177292352,1,1,0.32,-39.38862,-45.02886,3
1561240619.407808,4,0,0,1561240613.297598,4.603007172484364,-74.06482811071373,2651.431,-1,-1,10,65,-9999,1561240619.39775,-5.337944030761719,11.81961727142334,22.11508178710938,160.4735412597656,168.0172271728516,15,63079.75953979167,-0.6613922119140625,0.7223052978515625,0.1969757080078125,63079.74840179167,0.1124261443660221,-0.04629506080939243,-0.05049593111288343,63079.74025279167,33.88688659667969,12.51358032226562,-511.0559692382812,63079.75346679167,-2.502797150593713,-1.842185904726152,-0.8216148166857218,0.1089812442660332,-0.05851783230900764,-0.04584699869155884,-0.003661751747131348,-0.01694506406784058,0.01779663562774658,1,0.7689494490623474,-0.000148043327499181,0.4267211556434631,-0.4760522246360779,-0.6561130285263062,0.7322465181350708,0.1825665533542633,0,0,0,-1,63079.643646875,1,2,1561240619.306562,1561239991.781823,76,3.632473,0,0,66.78877,0,0,1561240563.880506,63076.65822,0,-0.1586914,74.41672,2650659446,177292352,1,1,0.32,-39.38862,-45.51829,3
1561240619.428299,5,0,0,1561240613.297598,4.603007172484364,-74.06482811071373,2651.431,-1,-1,10,65,-9999,1561240619.42221,-5.029281616210938,12.20096874237061,22.293701171875,160.2784881591797,167.8221740722656,15,63079.77980379167,-0.66436767578125,0.7292938232421875,0.194610595703125,63079.76866479167,0.1364920658726321,-0.0736619704871557,-0.02997467701716885,63079.76039479167,33.78564453125,12.52076721191406,-510.7532348632812,63079.77373079167,-2.499024244296707,-1.840944752610804,-0.8215250473693155,0.1466922909021378,-0.08785153180360794,-0.03758988156914711,-0.007537901401519775,-0.006370604038238525,0.01282572746276855,1,0.7686896324157715,0.001034779008477926,0.4263201355934143,-0.4768294394016266,-0.656402587890625,0.732185423374176,0.1817696392536163,0,0,0,-1,63079.643646875,1,2,1561240619.306562,1561239991.781823,76,3.632473,0,0,66.78877,0,0,1561240563.880506,63076.65822,0,-0.1586914,74.41672,2650659446,177292352,1,1,0.32,-39.38862,-46.45262,3
1561240619.449002,6,0,0,1561240613.297598,4.603007172484364,-74.06482811071373,2651.431,-1,-1,10,65,-9999,1561240619.42221,-5.029281616210938,12.20096874237061,22.293701171875,160.2784881591797,167.8221740722656,15,63079.80006779167,-0.6617431640625,0.72686767578125,0.1940155029296875,63079.78892879167,0.1857895744949799,-0.1058832901999154,-0.04556056098074859,63079.78053679167,33.70204162597656,12.615234375,-510.6365966796875,63079.79399479167,-2.493812974929868,-1.839276485740936,-0.821506027358191,0.1897753179073334,-0.1096375212073326,-0.05037625133991241,-0.007023513317108154,-0.00290912389755249,0.01239144802093506,1,0.7683306932449341,0.002645055297762156,0.4257217943668365,-0.4779351949691772,-0.6567185521125793,0.732172429561615,0.1806780993938446,0,0,0,-1,63079.643646875,1,2,1561240619.306562,1561239991.781823,76,3.632473,0,0,66.78877,0,0,1561240563.880506,63076.65822,0,-0.1586914,74.41672,2650659446,177292352,1,1,0.32,-39.38862,-46.73427,3
1561240619.468649,7,0,0,1561240613.297598,4.603007172484364,-74.06482811071373,2651.431,-1,-1,10,65,-9999,1561240619.449012,-5.0947265625,12.31011009216309,22.09124755859375,159.9902191162109,167.5339050292969,15,63079.82033079167,-0.6554107666015625,0.721893310546875,0.196868896484375,63079.80919279167,0.1936762597471405,-0.09618086171653871,-0.05156226081335116,63079.80064779167,33.79585266113281,12.75642395019531,-511.042236328125,63079.81425779167,-2.487969113839694,-1.837185368896384,-0.8214048778714795,0.1859446167945862,-0.09839152544736862,-0.0566253587603569,-0.0009607076644897461,-0.009981334209442139,0.01580548286437988,1,0.7678817510604858,0.004420790355652571,0.4251498878002167,-0.4791509509086609,-0.6571661233901978,0.7321035265922546,0.1793238520622253,0,0,0,-1,63079.643646875,1,2,1561240619.306562,1561239991.781823,76,3.632473,0,0,66.78877,0,0,1561240563.880506,63076.65822,0,-0.1586914,74.41672,2650659446,177292352,1,1,0.32,-39.38862,-46.83902,3
1561240619.489029,8,0,0,1561240613.297598,4.603007172484364,-74.06482811071373,2651.431,-1,-1,10,65,-9999,1561240619.472924,-5.178558349609375,12.32131385803223,21.97671508789062,159.694091796875,167.2377777099609,15,63079.84059479167,-0.652923583984375,0.722900390625,0.198150634765625,63079.82945579167,0.177457875024667,-0.09575049488438191,-0.0584973986080265,63079.82078879167,33.60047912597656,12.57731628417969,-511.16748046875,63079.83452179167,-2.482498380823067,-1.835273584858788,-0.8211394047775056,0.1701680570840836,-0.1058915182948112,-0.06395597755908966,0.002284348011016846,-0.008396685123443604,0.01827788352966309,1,0.7674771547317505,0.006145628169178963,0.4246330857276917,-0.4802370667457581,-0.6576951146125793,0.7319226861000061,0.1781179010868073,0,0,0,-1,63079.643646875,1,2,1561240619.306562,1561239991.781823,76,3.632473,0,0,66.78877,0,0,1561240563.880506,63076.65822,0,-0.1586914,74.41672,2650659446,177292352,1,1,0.32,-39.38862,-44.97421,3
1561240619.516154,9,0,0,1561240613.297598,4.603007172484364,-74.06482811071373,2651.431,-1,-1,10,65,-9999,1561240619.499298,-5.030429840087891,12.28507709503174,22.01907348632812,159.4120025634766,166.9556884765625,15,63079.86085879167,-0.648834228515625,0.7353668212890625,0.1999359130859375,63079.84971979167,0.1584841838383975,-0.1159228748772961,-0.05813387711923068,63079.84093079167,33.78518676757812,12.88539123535156,-511.1392822265625,63079.85475479167,-2.477490258373195,-1.833968324930397,-0.8207315079128094,0.1514239311218262,-0.1283222585916519,-0.05796892568469048,0.00716853141784668,-0.003510534763336182,0.0223853588104248,1,0.7672068476676941,0.007881892845034599,0.4240251779556274,-0.4811798334121704,-0.6582152843475342,0.7316446900367737,0.1773369461297989,0,0,0,-1,63079.643646875,1,2,1561240619.306562,1561239991.781823,76,3.632473,0,0,66.78877,0,0,1561240563.880506,63076.65822,0,-0.1586914,74.41672,2650659446,177292352,1,1,0.32,-39.38862,-39.78904,3
1561240619.529558,10,0,0,1561240613.297598,4.603007172484364,-74.06482811071373,2651.431,-1,-1,10,65,-9999,1561240619.524253,-4.984813690185547,12.37482166290283,22.04574584960938,159.1058807373047,166.6495666503906,15,63079.88112279167,-0.64886474609375,0.74127197265625,0.2004852294921875,63079.86998379167,0.1510939118134276,-0.1547206045858975,-0.04113092513961979,63079.86104179167,33.94902038574219,12.76266479492188,-510.7584838867188,63079.87501879167,-2.472876779361297,-1.833654760728273,-0.8205468668801255,0.1474337130784988,-0.1662920117378235,-0.0424051433801651,0.008727967739105225,0.009341180324554443,0.02370107173919678,1,0.7671310305595398,0.009634289890527725,0.4230776429176331,-0.4821020662784576,-0.6584013700485229,0.7315188050270081,0.1771656721830368,0,0,0,-1,63079.643646875,1,2,1561240619.306562,1561239991.781823,76,3.632473,0,0,66.78877,0,0,1561240563.880506,63076.65822,0,-0.1586914,74.41672,2650659446,177292352,1,1,0.32,-39.38862,-40.74416,3
